99955 197910
16385 60490 45
16385 85102 39
16385 91723 1
16386 39659 99
16386 57366 25
16386 63032 76
16386 84607 86
16387 24588 55
16387 30575 4
16387 32575 57
16387 66728 55
16387 69630 37
16388 20199 29
16388 67924 19
16389 36876 82
16390 58183 4
16390 82779 87
16391 6325 88
16391 12467 18
16391 95744 55
16392 21168 41
16393 36126 77
16394 24959 77
16394 28719 87
16395 13305 53
16396 14973 20
16396 20724 88
16396 25343 100
16396 53127 88
16396 73253 45
16397 39246 45
16397 46372 28
16397 89517 81
16399 91350 3
16400 3013 14
16400 70139 17
16401 83188 26
16402 58497 30
16402 84729 66
16403 19119 91
16403 34252 85
16403 52944 58
16403 58086 15
16404 25869 98
16404 34031 45
16404 34282 24
16405 7680 81
16405 81964 21
16406 12775 98
16406 31843 95
16407 32826 55
16407 48960 82
16407 77798 67
16407 82096 8
16408 72719 86
16409 9444 35
16409 46945 92
16410 30118 85
16411 23242 33
16412 25387 22
16412 32894 9
16412 64546 68
16412 71146 80
16412 72728 48
16413 16967 3
16413 72354 16
16413 98542 24
16414 31314 28
16414 95549 34
16415 19075 15
16415 40385 39
16415 43345 28
16415 45853 8
16416 2813 63
16416 4478 90
16416 30019 46
16416 84110 13
16417 22772 100
16418 24219 87
16418 79250 98
16418 91101 15
16418 94871 41
16419 24084 94
16420 22333 2
16420 54001 93
16420 55204 11
16420 60998 39
16421 30192 56
16421 87338 94
16422 58135 37
16423 33321 11
16424 83049 20
16425 15363 54
16427 19490 65
16427 94857 92
16428 31195 42
16429 24738 18
16429 84099 38
16430 59939 27
16432 83102 15
16433 28248 82
16435 828 67
16436 24800 67
16436 41981 10
16436 77340 64
16437 16596 66
16437 66490 77
16438 32726 73
16438 50443 74
16438 80575 37
16439 16843 79
16440 28862 96
16440 66213 14
16441 19429 74
16441 40470 1
16441 70859 4
16442 22604 57
16442 45630 44
16442 48785 98
16443 576 27
16443 6550 57
16443 27148 21
16445 51935 37
16446 73049 25
16446 85715 66
16447 37814 11
16447 47034 36
16448 15457 95
16448 35605 26
16448 44217 25
16449 75567 1
16449 82539 27
16450 58637 28
16450 97921 70
16451 27611 61
16451 82897 67
16452 13332 66
16453 39834 23
16453 56819 4
16453 85318 14
16454 51255 9
16454 81721 80
16454 84717 98
16455 3524 8
16455 30886 86
16456 6818 22
16456 8236 89
16457 6449 23
16457 48680 75
16457 55194 62
16457 82405 14
16457 92551 69
16458 94826 83
16460 43698 82
16460 62934 14
16460 68812 42
16460 77156 89
16460 81843 5
16462 43713 4
16462 59326 45
16463 73847 64
16464 37427 98
16464 40711 59
16464 62609 27
16466 7099 45
16466 82908 38
16467 19882 69
16467 47779 39
16468 50628 99
16469 93715 68
16470 75908 10
16471 19257 63
16471 48201 47
16472 46776 52
16473 39263 14
16473 68855 66
16473 97038 99
16474 29880 88
16475 29890 43
16475 31425 46
16477 37647 99
16478 96252 74
16479 1939 41
16480 47681 10
16480 58408 7
16480 96609 8
16481 4782 49
16481 12969 17
16481 67523 79
16482 84744 56
16483 22588 84
16483 68005 65
16484 66535 76
16485 58415 42
16486 28797 71
16486 37261 35
16486 59161 41
16486 65439 5
16486 78290 63
16487 992 70
16487 1265 64
16487 33842 28
16487 38760 12
16487 53645 6
16487 85462 17
16488 1498 95
16489 62997 21
16490 31340 71
16491 6698 92
16491 25440 63
16491 73245 62
16491 99031 69
16492 7495 9
16492 41413 43
16492 80149 12
16493 41958 5
16493 61144 63
16493 77309 65
16493 82720 92
16494 71303 16
16494 95323 69
16495 89658 70
16496 28499 84
16497 6107 93
16497 28077 2
16497 60705 28
16498 86733 41
16499 37057 24
16500 40200 83
16501 30188 20
16502 46252 5
16503 99514 57
16504 3326 31
16504 43513 39
16504 58760 11
16504 99741 60
16505 3238 8
16505 82090 89
16505 84540 81
16506 19667 95
16506 32349 27
16508 76311 80
16508 83412 100
16509 13140 19
16509 47745 22
16510 21333 15
16510 77077 81
16510 82579 88
16511 398 27
16511 20082 65
16511 62405 65
16512 70823 19
16513 37158 8
16513 54582 42
16515 8600 65
16518 30006 28
16518 79094 86
16519 17791 2
16519 25668 62
16520 14963 19
16520 22429 71
16521 25556 69
16521 96437 34
16522 43997 98
16522 54323 35
16523 58552 9
16523 64018 34
16524 2175 95
16524 9842 28
16525 1712 3
16525 10863 30
16525 30532 21
16525 65466 91
16525 70044 76
16526 44972 6
16528 3883 1
16528 49269 19
16528 62108 84
16529 46984 1
16529 59534 8
16530 42610 2
16530 53915 22
16531 1771 94
16531 9764 95
16531 24330 47
16531 48933 61
16531 67405 23
16531 71122 27
16532 88588 87
16533 1195 51
16533 88711 7
16534 7592 53
16534 45450 94
16534 61307 76
16535 18843 29
16535 63688 66
16537 90464 94
16538 99029 2
16539 23440 64
16540 18016 4
16541 67058 87
16542 43583 36
16543 18361 35
16544 3653 82
16544 28172 23
16544 47490 66
16544 54004 10
16544 89240 20
16545 13797 100
16545 32527 80
16545 37061 55
16545 97262 82
16546 35849 69
16546 50331 65
16546 87280 10
16547 70 4
16547 59702 31
16547 65214 30
16547 93096 77
16549 27969 72
16549 74455 1
16549 89142 71
16550 6433 74
16550 57156 76
16550 88714 45
16551 37341 26
16551 64809 93
16551 92756 75
16551 93266 22
16552 37803 71
16552 43816 67
16552 79726 94
16553 581 89
16553 6246 68
16553 56720 70
16553 95757 73
16554 32540 80
16554 74929 36
16555 12936 82
16555 35851 69
16555 60058 29
16556 37659 22
16557 69199 64
16557 81129 85
16557 83269 93
16558 85141 2
16558 86861 51
16559 2303 18
16559 70698 16
16560 17812 6
16560 38699 38
16561 55320 82
16561 57894 100
16561 95262 16
16561 96130 51
16562 52209 95
16562 63610 94
16563 8718 40
16563 44742 42
16563 61601 24
16563 73949 94
16564 3505 72
16564 21210 82
16564 97777 44
16566 19587 34
16566 20897 36
16566 21119 12
16567 55937 6
16568 33855 98
16568 46674 14
16568 47373 4
16569 71330 78
16569 80561 20
16570 35394 37
16570 62507 53
16570 63650 90
16570 94361 66
16572 24931 98
16572 50763 46
16573 10678 64
16573 27604 5
16573 30214 74
16573 42841 99
16573 52935 56
16573 54580 96
16574 479 69
16574 5003 86
16574 8224 37
16574 39444 29
16575 90803 52
16576 4055 46
16576 13006 31
16576 72829 66
16576 99353 51
16577 96397 71
16579 22909 5
16579 33894 59
16579 45351 6
16579 72687 47
16581 63863 77
16581 96366 51
16582 58207 93
16583 10875 72
16584 18696 7
16584 21083 82
16584 27788 72
16584 45162 65
16586 32129 20
16586 61752 96
16586 80247 85
16587 39560 54
16587 53580 91
16588 47378 5
16589 54175 7
16589 67386 8
16591 12152 76
16591 25591 23
16591 65856 27
16591 76519 37
16592 44304 90
16592 92374 97
16593 19931 57
16594 7042 14
16594 88426 78
16595 11132 72
16595 71101 59
16595 79731 68
16595 88559 14
16596 14018 19
16596 16400 3
16596 54559 7
16597 74804 59
16599 19686 70
16600 56419 39
16601 60368 84
16603 56701 11
16603 89203 7
16603 93090 39
16604 5369 33
16604 55851 22
16606 5949 1
16606 55294 78
16606 57121 73
16606 90513 5
16607 98265 7
16608 50664 95
16608 94576 80
16608 98253 98
16610 22954 83
16610 25794 83
16611 45774 83
16611 84479 31
16611 93925 77
16612 56772 10
16614 49367 16
16615 37092 51
16615 42027 34
16615 64293 12
16616 46709 14
16616 50165 24
16617 44868 32
16618 44600 98
16618 58026 48
16618 96433 38
16619 36859 81
16619 57232 3
16619 57233 42
16619 58249 90
16619 92917 22
16620 43330 74
16620 47071 51
16620 50538 37
16620 67883 16
16620 85756 3
16622 85520 40
16622 91723 51
16623 38534 77
16624 4048 98
16624 65794 24
16625 99261 86
16626 14583 11
16626 81040 51
16626 85900 27
16627 57431 17
16627 63089 19
16628 14212 17
16628 32488 41
16629 26478 81
16630 96622 16
16635 44491 3
16635 54933 85
16635 89745 7
16636 34371 97
16636 70292 13
16636 87410 19
16637 42556 83
16637 55320 43
16638 723 29
16638 55337 79
16639 85852 9
16640 26448 85
16640 39661 51
16640 66762 1
16640 83097 19
16641 2737 47
16641 66422 56
16642 34650 77
16643 39760 2
16643 95724 3
16644 43294 74
16644 70838 21
16645 87731 92
16645 94008 46
16646 8768 18
16646 98813 94
16648 27330 25
16648 41586 28
16648 69876 49
16649 31639 9
16649 56669 66
16649 64489 69
16650 74845 59
16651 41019 5
16651 53362 37
16652 12323 100
16654 21416 48
16657 16674 87
16657 47174 84
16658 28544 77
16658 36791 53
16658 68533 72
16659 227 34
16659 24901 31
16659 73590 10
16659 76482 85
16660 41855 1
16660 60688 60
16660 66964 34
16661 11561 87
16661 21938 12
16661 95674 8
16662 498 25
16662 67107 24
16662 67346 50
16663 63523 6
16663 78681 18
16663 78748 39
16664 20509 16
16664 63992 29
16664 89274 97
16665 28584 42
16665 35452 53
16669 20288 76
16669 43138 16
16670 68663 51
16670 85360 34
16670 96652 59
16671 830 14
16671 77137 58
16672 46478 84
16672 86715 91
16673 4121 19
16673 37830 72
16675 24548 54
16676 67335 31
16678 12686 33
16679 19603 53
16679 42982 98
16679 97058 42
16680 26599 11
16681 9622 14
16681 96610 51
16682 383 19
16682 81762 37
16683 69778 66
16684 4954 93
16687 27519 51
16688 55042 45
16688 64132 97
16689 19540 46
16691 5682 8
16691 62368 94
16692 17062 41
16692 25208 21
16692 36417 23
16692 61773 89
16693 31511 29
16694 48841 94
16695 65289 93
16697 24271 53
16698 6999 7
16698 13187 51
16698 85779 61
16699 71982 56
16700 32699 94
16701 48251 54
16701 73690 10
16701 76744 1
16701 84871 29
16702 22389 39
16702 80797 27
16703 29637 59
16703 87081 59
16704 22222 78
16704 44514 25
16705 41973 79
16705 65794 69
16705 90149 81
16706 13535 23
16706 73679 91
16707 15969 38
16708 8724 70
16708 66192 6
16708 67155 86
16708 83070 48
16708 95004 15
16708 96323 63
16709 87680 26
16710 29617 36
16710 94217 29
16710 99400 100
16711 7167 38
16712 13853 60
16712 51742 14
16712 55950 8
16712 83586 88
16714 16436 93
16714 63585 47
16715 45954 72
16716 22619 78
16716 54595 31
16717 38833 35
16718 3433 20
16718 23578 49
16719 36360 86
16719 80026 24
16719 90732 93
16720 63872 13
16721 822 43
16721 6955 20
16721 95929 46
16722 62555 19
16722 97770 46
16723 53981 54
16723 54086 10
16723 74036 43
16723 75591 98
16724 5023 69
16724 28988 88
16724 63201 31
16724 85590 81
16724 95704 79
16725 7161 74
16725 60059 26
16725 94777 32
16727 51234 15
16727 56011 99
16728 35718 29
16729 41123 67
16729 50969 85
16729 70941 70
16730 22877 2
16730 37086 8
16730 72668 58
16730 98674 83
16731 14935 26
16731 30362 98
16731 44437 72
16732 36458 43
16733 10436 76
16733 63437 17
16733 63776 40
16734 29844 74
16734 67864 91
16734 86945 28
16734 92616 71
16735 95503 80
16736 24732 75
16737 10917 88
16737 34703 33
16737 45811 81
16740 32540 96
16740 36733 55
16741 49379 65
16742 8254 84
16742 52698 69
16742 84338 82
16742 88347 73
16742 89092 2
16742 94531 74
16743 5283 33
16743 53586 5
16744 22781 86
16744 36049 41
16745 64091 39
16745 95221 46
16746 27412 32
16746 40207 48
16746 51882 87
16746 68575 37
16746 78299 87
16749 9272 14
16749 32813 5
16749 39087 70
16750 91817 99
16751 70467 73
16752 85255 28
16754 24458 15
16754 86420 11
16755 11846 59
16755 73566 29
16755 89628 82
16756 25341 70
16756 74957 2
16757 49922 71
16758 17771 13
16758 20976 10
16758 59538 10
16758 90484 65
16759 51038 100
16759 92469 25
16760 17714 65
16760 40405 83
16761 1523 23
16761 79841 8
16762 24017 13
16762 36036 41
16762 90776 69
16763 19391 9
16763 45971 82
16764 71555 40
16764 73954 57
16765 29325 19
16765 33750 34
16765 38290 54
16766 41202 24
16766 66321 70
16766 69567 54
16767 65456 89
16767 81998 19
16768 76023 67
16769 59243 33
16770 27403 6
16771 35605 68
16771 57579 60
16771 70387 51
16772 14051 64
16773 59353 23
16773 84690 70
16775 16685 50
16775 27074 75
16775 66762 80
16776 31991 7
16777 33028 12
16778 24489 58
16778 59772 25
16778 62778 76
16778 87192 20
16779 50005 4
16779 55428 2
16780 4895 65
16780 19188 89
16780 23329 75
16780 84186 24
16781 86122 28
16782 11093 50
16782 51353 86
16782 57149 99
16783 2868 50
16785 94116 32
16786 13237 89
16786 17980 73
16786 58840 56
16786 84329 84
16787 52514 82
16788 9251 27
16788 93820 96
16790 29069 89
16791 21821 55
16791 24179 12
16791 72650 25
16791 84063 54
16792 44846 63
16792 79674 48
16792 93189 43
16793 49662 65
16794 59118 58
16794 68603 46
16795 69267 75
16796 36293 98
16796 62604 26
16796 82446 89
16797 11031 19
16798 10451 33
16798 22914 29
16798 41905 12
16798 56368 30
16799 12063 38
16799 69847 70
16800 275 93
16800 8400 90
16800 18606 17
16800 39433 35
16802 36719 9
16802 92656 47
16803 53913 99
16804 50591 35
16804 55041 81
16804 85952 43
16804 98154 62
16807 86265 22
16809 14352 85
16810 45400 30
16810 69189 92
16810 75314 89
16811 28304 89
16811 63129 86
16811 69758 77
16811 81946 53
16811 89102 82
16812 44179 93
16813 2849 64
16813 50572 97
16815 28316 5
16815 81962 99
16816 77639 52
16817 11561 39
16818 9734 69
16818 83626 73
16819 42979 99
16819 80878 54
16820 86820 12
16821 35427 54
16821 70744 49
16821 72832 62
16822 3373 79
16822 16400 2
16822 42489 35
16822 81897 1
16823 22413 37
16823 81457 58
16823 91144 13
16823 91674 68
16824 10206 10
16824 33848 31
16824 42520 67
16824 68504 73
16825 1569 7
16825 37435 99
16826 29720 76
16827 36417 60
16828 51816 75
16828 73619 39
16829 15822 82
16829 83450 79
16829 90547 72
16830 78474 58
16830 93753 75
16831 42844 2
16832 818 53
16832 35375 71
16832 83901 21
16833 83822 82
16833 94565 86
16834 96179 73
16835 56267 49
16835 73501 12
16835 74978 32
16836 2646 74
16836 5658 66
16836 10622 77
16836 21544 45
16836 29450 45
16836 41143 59
16838 24742 7
16839 60338 4
16840 22005 87
16840 29784 19
16840 76621 81
16841 17717 36
16841 18855 56
16841 42378 79
16841 59908 77
16842 44665 97
16842 60463 54
16842 85210 7
16843 36132 23
16844 22719 63
16844 35028 71
16844 38436 63
16844 89800 61
16845 10784 40
16845 29193 98
16845 30261 92
16845 68995 34
16846 14805 80
16846 17274 10
16846 30135 70
16846 81922 20
16846 97943 34
16847 7482 1
16848 92819 40
16849 20407 39
16850 10241 44
16851 43459 3
16851 77260 100
16851 91232 70
16852 64846 97
16853 14610 7
16853 75419 98
16854 22108 15
16857 46743 35
16859 27911 83
16860 9432 95
16860 41459 5
16860 59266 64
16860 80946 11
16861 29273 87
16861 66572 93
16861 87849 82
16862 67490 40
16863 45521 46
16863 47748 69
16863 58389 52
16863 79333 13
16864 47281 37
16865 81070 75
16866 19687 89
16866 73773 9
16866 91044 11
16867 6998 54
16869 1071 22
16869 34606 38
16870 88520 94
16871 15791 71
16872 10459 89
16872 77864 16
16874 4438 20
16874 63089 72
16875 935 2
16875 43230 39
16875 90521 66
16876 886 87
16876 58188 89
16877 1089 78
16877 4495 95
16877 60355 22
16878 32051 65
16878 40912 49
16879 13237 76
16879 66411 97
16880 49341 97
16881 70210 8
16882 31710 37
16882 69182 58
16882 94770 60
16883 46224 40
16883 46429 22
16883 53551 62
16884 12720 46
16884 57593 33
16884 62309 35
16885 22236 84
16885 53073 67
16886 8436 18
16886 54077 38
16886 98925 43
16887 93582 72
16888 43719 47
16888 58030 55
16889 28930 71
16890 8390 40
16890 37109 91
16891 13257 11
16893 24137 98
16893 25180 95
16893 39487 35
16893 77428 98
16893 84027 81
16894 71328 27
16896 94235 83
16898 37354 42
16898 48430 22
16898 79113 94
16900 44369 72
16900 44493 91
16902 30283 53
16902 45875 75
16903 73095 59
16904 15494 77
16904 22147 88
16904 70863 72
16905 11034 71
16905 40402 29
16906 73830 7
16909 50051 32
16910 18124 64
16910 80938 15
16911 34265 21
16911 54908 35
16911 97164 42
16912 48406 59
16913 22647 10
16913 80149 27
16914 47391 75
16914 67744 90
16915 67611 38
16915 72810 45
16917 19920 20
16917 28937 95
16918 15233 16
16918 40122 7
16918 72460 62
16919 4558 83
16919 42180 66
16920 20154 40
16920 52572 46
16921 4271 67
16921 33628 57
16923 78844 41
16924 3536 9
16925 5039 62
16925 90530 96
16926 45679 18
16926 52441 21
16926 57248 28
16926 69194 54
16926 80048 86
16927 37221 35
16927 91780 97
16928 25369 90
16928 37801 19
16929 17139 52
16929 97961 31
16930 29203 9
16930 72315 7
16931 10045 19
16931 16374 30
16933 57469 80
16934 69242 61
16934 82121 30
16935 56430 18
16936 20532 36
16936 24147 92
16936 69222 66
16936 92948 3
16937 86522 42
16938 17615 35
16938 20896 45
16938 21576 21
16938 37062 87
16938 97312 69
16939 3344 100
16939 80001 30
16939 93034 29
16940 12577 74
16940 47458 91
16941 89410 4
16942 51170 6
16943 37502 57
16943 49593 62
16945 15704 73
16945 19176 9
16945 73328 78
16945 76262 17
16946 88213 78
16947 13855 78
16947 62778 8
16949 57462 76
16949 78848 92
16950 18987 12
16950 23320 27
16950 44962 71
16951 1951 63
16951 30251 1
16951 36016 81
16952 19533 11
16952 83017 35
16953 40853 34
16953 68750 89
16953 80573 8
16953 85483 61
16953 94821 65
16953 94955 95
16953 96340 89
16954 45950 19
16956 20965 10
16956 30774 87
16956 32134 98
16957 49701 92
16958 22814 12
16958 29344 13
16958 92513 2
16959 12288 78
16959 74565 90
16959 79776 33
16960 57129 22
16961 12540 61
16962 9124 84
16962 33368 1
16962 90725 21
16963 3219 64
16963 42219 80
16963 73681 29
16964 76775 55
16965 63612 51
16966 14611 92
16967 44978 93
16967 50758 62
16967 75114 64
16967 94758 35
16968 80681 83
16969 89760 26
16970 5262 48
16970 11594 30
16970 27899 99
16970 89351 35
16971 55766 71
16971 62224 46
16972 45137 65
16973 69916 60
16973 82348 18
16974 28695 77
16975 6540 96
16975 6939 25
16975 54315 80
16975 80227 16
16976 54261 30
16976 57579 8
16977 59486 12
16977 86774 26
16978 71711 6
16978 95621 79
16979 90231 9
16980 18133 70
16980 52784 65
16981 23613 83
16981 53368 20
16982 10840 15
16982 39577 96
16982 73732 46
16984 42438 77
16984 43814 99
16984 70940 60
16987 54804 86
16988 69150 28
16988 80915 20
16988 85303 71
16989 14598 100
16990 17709 32
16990 47333 80
16990 64541 35
16990 72625 58
16990 86056 39
16992 2873 1
16992 32982 84
16992 68590 71
16992 85060 12
16993 15494 38
16994 62199 57
16995 47066 19
16995 88833 72
16996 13278 95
16996 32500 64
16996 85120 10
16997 27719 96
16997 89974 87
16997 96351 61
16998 21029 19
16998 86063 27
16999 3068 50
16999 4063 43
16999 12925 57
16999 21536 95
17000 81637 39
17000 95115 18
17001 2156 86
17001 27662 79
17001 83618 72
17003 48880 48
17003 51403 32
17003 56013 51
17003 77082 59
17004 14621 93
17005 30348 82
17005 59734 23
17005 82659 54
17006 22825 47
17006 40790 76
17006 99587 45
17007 78339 50
17008 49525 78
17009 21795 9
17010 60711 21
17011 43651 100
17012 4074 97
17012 46924 83
17012 65588 98
17012 88815 73
17013 1599 53
17013 2630 98
17013 50188 46
17013 91326 73
17014 40971 85
17015 86794 54
17016 27367 83
17016 90095 35
17017 24789 86
17017 27441 72
17017 46831 54
17020 14305 89
17020 24758 18
17020 54508 40
17020 63285 91
17021 595 53
17021 23976 10
17021 32220 75
17021 48205 92
17021 51515 55
17021 58629 66
17021 64000 6
17021 80760 75
17022 9914 70
17022 67507 96
17022 83182 50
17023 78205 55
17024 41674 16
17025 28007 49
17025 89965 59
17026 10150 11
17026 53718 75
17027 40338 67
17027 82896 25
17029 23782 32
17031 2472 28
17032 10367 97
17032 43114 60
17033 35572 50
17033 40772 60
17034 9175 50
17034 53390 64
17034 69481 87
17034 87593 37
17036 36390 72
17037 32397 24
17037 49327 83
17037 81321 9
17037 85020 50
17038 36210 82
17038 79021 47
17039 2951 94
17039 13833 20
17039 35467 88
17039 41455 18
17039 75783 96
17040 45760 38
17040 58287 77
17040 61987 12
17040 80478 40
17041 39678 82
17041 93310 89
17043 9029 96
17043 89989 9
17044 4814 49
17044 74598 27
17045 3405 46
17045 64885 78
17045 87959 76
17046 24069 26
17046 92292 15
17047 3851 95
17047 56384 62
17047 64930 86
17048 64914 82
17048 91514 88
17049 10552 97
17049 83401 76
17050 14721 74
17050 19338 81
17050 88680 75
17051 49361 58
17051 97000 85
17052 44638 61
17053 44657 42
17053 72334 66
17056 73058 70
17057 36640 51
17057 39047 54
