99932 196866
30813 9691 6
30813 21408 1
30813 57511 6
30813 58768 2
30815 21320 7
30815 62854 8
30817 287 7
30817 1709 9
30817 10083 6
30818 58983 2
30819 38252 1
30819 48416 1
30819 95715 8
30820 60156 5
30821 34286 6
30821 68561 4
30821 98619 2
30822 91643 4
30823 8243 9
30823 71135 9
30824 3148 10
30824 12687 9
30824 49652 5
30825 41691 7
30826 65190 1
30826 73739 10
30827 13771 7
30827 37383 9
30828 25446 2
30828 44891 8
30828 68256 9
30828 85391 9
30829 87598 8
30831 81863 7
30831 98600 1
30832 17343 5
30832 17983 4
30832 77828 9
30832 88002 5
30833 20469 1
30833 23871 10
30833 42783 7
30833 43620 2
30834 95429 10
30835 23242 1
30835 73587 7
30836 9833 3
30836 72474 2
30837 60114 2
30838 13509 1
30838 14090 10
30838 34392 1
30838 35999 1
30838 56727 6
30838 80028 8
30839 81130 2
30839 96038 6
30840 5438 6
30840 50622 2
30841 6351 7
30841 31320 3
30841 91919 10
30841 96874 6
30843 508 3
30843 31681 6
30843 98253 8
30844 20298 7
30845 47467 2
30846 36650 8
30846 53408 3
30846 66816 2
30846 79349 8
30847 76999 9
30847 85465 3
30848 6117 9
30848 19149 9
30848 25015 1
30848 34230 1
30848 50681 2
30848 51673 2
30848 92029 4
30849 88104 3
30850 73415 5
30851 80184 4
30851 83142 8
30851 95635 4
30852 19164 7
30852 72341 3
30852 83277 9
30853 83020 8
30853 85793 2
30854 11374 4
30854 21148 10
30854 47599 9
30854 62020 6
30855 31923 5
30855 52262 8
30855 72624 4
30856 34607 6
30856 58893 5
30856 92166 6
30857 14674 10
30857 46732 4
30858 6936 6
30858 48062 2
30859 42064 2
30859 94363 6
30861 4560 5
30861 15039 3
30861 58366 7
30861 94826 8
30862 23333 8
30862 87179 9
30862 95091 4
30863 847 3
30863 66073 6
30863 85772 7
30864 99181 10
30865 30864 1
30866 14044 8
30866 68542 9
30866 93005 2
30867 17962 1
30868 129 8
30868 57530 2
30869 2805 8
30869 12392 5
30870 30633 9
30870 48673 1
30871 3345 2
30871 13538 3
30871 43018 8
30871 66063 1
30871 92426 7
30873 65009 3
30875 12088 5
30875 57511 8
30876 60670 8
30877 91248 1
30878 72323 2
30878 89686 4
30879 68741 8
30879 91630 1
30880 7650 4
30880 14730 2
30881 2285 4
30881 41037 1
30881 47794 10
30881 66402 5
30881 71965 1
30882 78307 7
30883 48871 3
30883 64528 4
30883 65323 9
30884 14061 3
30884 82231 5
30885 43593 6
30885 77731 7
30886 25015 5
30886 65569 6
30886 67711 10
30888 26073 10
30888 66089 3
30889 45011 1
30889 82102 6
30890 32691 7
30891 54639 7
30892 5773 5
30893 26173 4
30893 37972 7
30894 34348 9
30894 52817 9
30895 54012 6
30895 85027 9
30896 38255 2
30897 44273 9
30898 18847 4
30899 25569 3
30899 77959 1
30900 14012 8
30900 24329 5
30900 24372 7
30900 29686 3
30900 61016 9
30900 85619 8
30901 11601 5
30901 26776 5
30901 36225 3
30901 81385 3
30902 39341 10
30902 97794 9
30904 33490 2
30904 48196 9
30904 68473 3
30905 90724 4
30905 96431 6
30906 2191 10
30906 71910 2
30906 98743 2
30907 47895 5
30907 70445 10
30908 34501 10
30909 55696 4
30909 61420 8
30910 11472 1
30910 35418 5
30911 37291 6
30911 78945 4
30914 14655 9
30915 14911 8
30915 49515 4
30915 50810 4
30915 63818 5
30915 67458 6
30915 89135 4
30917 91839 2
30918 2156 2
30918 10553 10
30920 85086 6
30921 5871 4
30921 33706 9
30921 58016 4
30922 69322 7
30923 70726 9
30923 74474 9
30924 13359 3
30925 24057 6
30925 53370 10
30925 54519 6
30926 63168 8
30926 85573 4
30927 28712 6
30927 41562 9
30927 87278 7
30928 8919 3
30928 60253 1
30928 65508 4
30928 98534 10
30929 29324 7
30930 48779 4
30930 78288 8
30930 95841 10
30930 98338 7
30931 15642 4
30931 21194 7
30931 27433 2
30931 95623 7
30932 13068 8
30932 16184 2
30933 68777 2
30935 3395 3
30935 61717 2
30935 93178 8
30936 30114 1
30936 65379 3
30936 86105 8
30936 86696 5
30937 11561 8
30937 35907 7
30938 30053 1
30938 37955 7
30938 58778 10
30938 86476 6
30938 92549 8
30939 66399 7
30939 67183 10
30939 86741 10
30939 88457 2
30940 23199 1
30940 56553 6
30940 58820 5
30940 66001 8
30943 77326 7
30944 38245 4
30944 55560 3
30944 77765 3
30944 92675 5
30945 65857 1
30945 95132 2
30946 98962 8
30947 1037 3
30947 16320 6
30947 26800 10
30947 40776 2
30947 53191 7
30948 62676 4
30948 68557 9
30948 74271 3
30949 58374 1
30949 92071 5
30950 1452 3
30950 32801 10
30950 52225 4
30951 54782 8
30952 17829 9
30952 20146 2
30952 33111 9
30952 42566 8
30952 61492 3
30953 52873 10
30953 61177 4
30953 96941 10
30954 53335 9
30954 85403 2
30954 87907 5
30954 92638 2
30955 1667 7
30955 51822 9
30956 20825 2
30956 36399 10
30956 60809 9
30957 13758 6
30957 28384 6
30957 35511 10
30958 98831 9
30959 88320 4
30959 98053 3
30960 20242 7
30960 86229 6
30961 30370 5
30962 33573 1
30963 31470 9
30965 576 6
30966 51291 7
30967 46170 8
30967 68864 4
30968 36722 8
30968 41339 7
30969 36825 2
30969 62915 3
30969 63072 6
30969 92166 7
30970 8842 4
30970 29093 6
30970 41697 8
30970 95820 8
30971 50293 7
30972 88428 6
30973 66820 8
30973 69163 1
30974 28495 6
30974 92759 6
30975 40933 8
30979 41139 1
30980 20731 7
30981 57923 7
30981 69868 6
30981 78512 9
30982 43022 5
30982 56474 3
30983 33595 6
30984 37926 8
30984 53111 3
30985 7284 1
30985 38055 4
30985 38462 1
30985 83005 7
30986 2231 3
30986 56364 9
30986 92900 8
30987 663 7
30987 78846 4
30989 51114 6
30989 80111 10
30990 24913 9
30991 11959 5
30991 37743 9
30992 11379 8
30992 44308 1
30993 65109 7
30993 94176 10
30994 20403 8
30995 5473 4
30995 50907 9
30995 59088 8
30996 32296 1
30996 32903 7
30996 58429 5
30997 42686 1
30997 44210 2
30997 53967 7
30998 42372 6
30998 97543 9
30999 3696 10
30999 14078 9
31000 58640 2
31001 20145 2
31001 33561 5
31001 68156 6
31002 33102 10
31003 22872 4
31003 30610 3
31003 35577 5
31003 78626 1
31004 44991 4
31004 54501 5
31004 69912 5
31004 74101 3
31004 81307 4
31005 90855 7
31006 28023 1
31006 48414 5
31007 44118 4
31008 61648 4
31008 78124 4
31009 31667 3
31009 37580 6
31011 13959 10
31011 71403 9
31012 45983 7
31012 53440 3
31013 20263 8
31013 95471 4
31014 10066 1
31014 26397 9
31015 4032 4
31015 16394 4
31015 93076 10
31016 36158 10
31016 83061 2
31017 28701 9
31017 66801 5
31017 72413 6
31017 74599 5
31019 36435 5
31019 52563 9
31019 79401 9
31020 1665 2
31021 32696 3
31021 34558 3
31022 12311 10
31022 71003 3
31025 23270 9
31026 14158 6
31026 78509 7
31027 18423 2
31027 24414 8
31027 54440 2
31027 54809 4
31028 74963 9
31029 41506 10
31030 44455 8
31030 62203 6
31031 16616 6
31031 45939 9
31031 93274 4
31032 17918 9
31032 59151 4
31032 59715 3
31033 36468 9
31033 73483 5
31034 86430 3
31034 87955 3
31035 9491 10
31035 13825 7
31035 54308 10
31036 9238 1
31036 84077 7
31037 13785 3
31037 29756 3
31038 29961 1
31038 35993 2
31038 59198 8
31039 73064 10
31039 78994 7
31039 86253 4
31039 91689 3
31040 33712 7
31041 51231 7
31041 60801 8
31041 63259 5
31042 9715 9
31042 38251 6
31042 50676 10
31043 53527 4
31044 58786 6
31045 85918 3
31046 9516 4
31046 34908 1
31046 37086 7
31046 73310 4
31046 76065 8
31048 19593 1
31049 41808 7
31049 55630 9
31049 64967 9
31050 78406 8
31050 97448 9
31050 98038 7
31051 86864 10
31052 8368 4
31052 36543 8
31053 88684 1
31054 12703 1
31054 32704 9
31054 93573 10
31054 94949 6
31055 99695 3
31056 6395 6
31056 34332 4
31056 40558 1
31056 50579 10
31056 79725 2
31056 83113 8
31058 40957 1
31058 57965 7
31058 89752 3
31058 90364 3
31059 10925 1
31059 17734 3
31059 40716 1
31059 60798 4
31059 69245 10
31060 80654 3
31061 35283 2
31061 37389 1
31062 57534 1
31062 99751 1
31063 13210 9
31063 95486 7
31064 60733 10
31065 18009 2
31066 93739 6
31067 59845 3
31067 68378 4
31067 70690 4
31067 77647 4
31067 94125 9
31068 73441 7
31069 10403 9
31069 12613 3
31069 72643 9
31069 79815 10
31069 95472 6
31070 88536 6
31071 5731 10
31071 82863 5
31071 84578 8
31072 18987 4
31072 29873 5
31073 27139 2
31074 296 6
31074 27148 10
31074 29142 4
31074 77123 8
31075 22661 4
31075 65272 4
31075 94887 8
31076 42336 4
31076 95322 4
31077 33693 6
31077 92015 6
31078 35297 6
31078 51593 2
31079 89306 10
31079 91864 1
31080 98615 5
31081 67063 3
31081 96175 2
31082 23534 3
31082 51816 3
31083 3274 4
31083 35341 1
31083 39558 2
31083 60400 1
31084 59428 6
31084 74918 3
31085 74255 5
31086 39712 5
31087 57549 6
31087 80799 1
31087 80885 9
31088 31600 1
31088 39825 3
31088 41476 2
31088 75274 8
31091 5359 8
31092 52957 5
31094 54026 7
31095 2091 1
31095 32665 8
31096 54490 2
31096 73035 8
31097 15168 5
31097 80405 3
31097 95629 7
31099 31829 8
31099 39923 10
31099 43659 1
31099 65920 9
31099 83774 4
31100 20 3
31100 47738 4
31100 83719 5
31101 84506 6
31102 44063 4
31103 25042 2
31104 43877 8
31104 67001 1
31104 84933 7
31105 16502 5
31105 24905 3
31105 29035 5
31105 94091 5
31105 94464 7
31105 95347 8
31106 25459 4
31106 93583 4
31107 49095 4
31107 56007 10
31108 53673 7
31108 55851 3
31108 70376 4
31108 74073 4
31109 310 10
31109 37211 6
31110 997 3
31110 61496 7
31110 64235 7
31110 90747 5
31111 19004 5
31111 24376 1
31111 54721 10
31112 25724 10
31113 71244 5
31113 89319 5
31114 72260 5
31115 95229 8
31116 44116 5
31116 85803 7
31117 50576 6
31117 55529 9
31118 49113 10
31118 69159 2
31118 70252 6
31119 2548 8
31119 5255 9
31119 8968 9
31119 33341 2
31119 70988 2
31119 72155 1
31119 93493 10
31120 28089 7
31120 69319 4
31121 62747 3
31121 73410 6
31121 81563 1
31121 91082 7
31122 253 4
31122 45212 10
31122 47206 2
31122 52057 8
31122 85752 10
31122 97225 3
31123 93337 9
31124 89420 6
31125 54864 9
31126 44629 3
31126 48441 3
31126 62501 3
31126 86297 10
31126 96424 1
31127 25916 4
31127 68403 9
31128 2380 2
31128 14630 1
31128 79581 8
31129 42142 1
31129 72354 1
31129 89225 1
31130 52935 4
31130 65866 1
31130 71357 10
31130 72025 2
31130 73186 6
31132 29078 3
31132 54619 7
31133 96361 9
31134 90892 1
31135 32518 10
31135 55514 8
31135 89496 4
31136 3952 9
31136 30110 7
31136 65941 6
31137 34154 7
31137 50676 4
31137 73252 7
31138 11081 2
31138 97184 6
31139 41884 9
31139 67318 1
31139 82900 6
31139 98971 4
31140 636 1
31140 48307 10
31140 55636 4
31140 71675 8
31142 3950 2
31142 72342 5
31144 11714 9
31144 24001 5
31144 38904 7
31144 48558 8
31144 94123 7
31145 16000 3
31145 35141 2
31145 44745 5
31145 95715 3
31146 30386 5
31147 3967 7
31147 36698 10
31148 25776 8
31149 30498 7
31149 36671 8
31149 72526 6
31149 75329 6
31149 97860 1
31150 49521 2
31151 57807 7
31152 17889 8
31152 65699 2
31153 87002 7
31153 91209 6
31155 18371 6
31155 71058 7
31155 79858 5
31155 81433 1
31156 33174 4
31156 38705 6
31156 55127 5
31157 6389 4
31157 78511 2
31158 50075 4
31158 50516 4
31158 51164 10
31158 57529 8
31158 61987 5
31159 26767 7
31159 33348 10
31159 78298 9
31160 8705 3
31161 22956 9
31161 61466 9
31163 20410 9
31163 23228 8
31163 70678 4
31166 19797 6
31167 15637 8
31167 47461 7
31168 87134 2
31169 94340 7
31171 23331 8
31171 31941 8
31172 53604 2
31172 83019 5
31173 64774 6
31174 42328 8
31174 44250 6
31174 71150 2
31174 74803 3
31175 39368 2
31175 60455 5
31175 78215 7
31175 92563 5
31176 67635 8
31176 93458 6
31177 43449 2
31177 95717 5
31178 15177 2
31178 39596 3
31178 44563 5
31178 76267 6
31179 80472 3
31180 61140 3
31180 80767 7
31181 38218 10
31181 47242 8
31182 10037 2
31182 43715 9
31182 80503 4
31183 2425 4
31183 23584 6
31183 48041 2
31183 52984 3
31183 70725 9
31183 71652 6
31184 75549 9
31186 80500 9
31187 45376 3
31187 51013 10
31187 79183 3
31189 32736 5
31189 71114 6
31189 73696 9
31190 44520 1
31191 16073 6
31196 2264 7
31196 9473 3
31196 96723 10
31197 73067 10
31198 14492 5
31198 60237 4
31199 43860 6
31201 60526 8
31201 91010 9
31203 92726 2
31204 8910 9
31204 21487 6
31204 87730 3
31204 88278 8
31205 87193 10
31206 11320 8
31206 32217 5
31206 50525 3
31207 9399 1
31207 74991 5
31207 89440 8
31208 49270 1
31209 18871 3
31209 62927 1
31211 3031 2
31211 50025 6
31211 78535 7
31212 56969 7
31212 91968 6
31213 92024 7
31214 38850 4
31214 82957 2
31214 83667 9
31215 64669 3
31216 18554 2
31217 26403 6
31217 53228 9
31217 80495 9
31218 42889 5
31218 68080 7
31219 69911 10
31220 25201 5
31221 14680 4
31221 48622 4
31222 68109 4
31223 1836 3
31223 33051 4
31224 14309 8
31224 23327 5
31225 67611 6
31225 82119 5
31226 93767 5
31227 47017 6
31228 5852 7
31228 50408 7
31228 56997 7
31229 18557 4
31230 5639 3
31230 44606 5
31230 49763 10
31230 86575 9
31231 41353 9
31231 54813 1
31231 58316 10
31231 90220 3
31234 27971 4
31234 42083 7
31234 78969 3
31235 43162 2
31235 53575 1
31235 77439 9
31235 88942 3
31235 93891 7
31236 56097 5
31237 46144 9
31237 70725 1
31237 85128 7
31238 2040 2
31238 5348 10
31239 24863 4
31239 33176 7
31239 95378 4
31239 97785 8
31241 78540 4
31242 875 3
31242 54764 4
31243 54187 2
31243 98027 6
31244 26638 6
31244 51039 6
31244 62119 5
31245 51050 6
31245 91112 6
31245 94518 8
31245 94923 5
31247 43259 1
31247 68984 1
31247 91905 1
31248 47238 3
31248 73770 5
31249 21185 3
31250 2270 4
31251 36493 7
31251 46513 10
31251 56248 8
31251 94666 5
31254 3283 10
31254 8956 6
31255 82468 8
31255 93809 1
31256 9388 9
31256 14463 4
31256 91223 5
31257 3772 6
31257 23756 9
31257 78831 7
31258 16761 1
31259 44706 10
31259 49060 2
31259 79049 6
31260 81765 8
31261 71943 9
31262 27386 2
31263 53440 3
31263 94137 8
31264 321 8
31265 60934 3
31265 93252 10
31265 93489 9
31266 23651 8
31266 29463 4
31266 44274 3
31266 46051 1
31267 48196 3
31269 40777 2
31269 93858 8
31270 32903 7
31271 71961 3
31272 44108 3
31274 34222 5
31274 81129 4
31275 4881 4
31275 17383 10
31275 53106 10
31275 87657 9
31276 2142 9
31276 44453 6
31276 57217 10
31277 6738 8
31278 87744 9
31279 49697 7
31279 67524 5
31280 55329 9
31280 73319 10
31280 75102 10
31280 87607 6
31281 12172 8
31281 30980 4
31282 80247 6
31283 68924 6
31284 31785 1
31284 51616 1
31284 78102 10
31284 90637 1
31285 1160 3
31285 18798 2
31285 95416 10
31285 97936 10
31286 40176 6
31286 56394 5
31286 95965 6
31286 97922 1
31287 27168 8
31287 90884 7
31290 45067 10
31290 65462 8
31291 83134 5
31292 1391 7
31292 18814 9
31292 35278 5
31292 60686 8
31293 13037 6
31293 87464 1
31293 91948 6
31293 96371 5
31294 85416 10
31294 87087 2
31296 9247 4
31296 39780 4
31296 46183 9
31297 32221 1
31297 41999 6
31298 67767 9
31301 23095 1
31301 32558 9
31301 97740 2
31302 24770 4
31302 67037 8
31304 50986 3
31304 58354 9
31304 81120 4
31305 42214 10
31306 34898 2
31306 35837 3
31307 22016 6
31307 26767 1
31307 31232 1
31309 91718 1
31311 46511 10
31311 58969 9
31313 19634 7
31313 46564 7
31313 62631 6
31314 62882 7
31314 75236 4
31314 85809 3
31314 93658 9
31315 69695 5
31315 71458 6
31316 35815 4
31316 95766 5
31317 74264 7
31320 10689 9
31320 17528 6
31321 33254 7
31322 66308 7
31323 8677 9
31324 88317 10
31325 2839 7
31325 61309 3
31325 66810 10
31326 27842 2
31326 95839 2
31327 5836 1
31328 1502 5
31328 67966 7
31328 96693 4
31329 10554 5
31329 96714 9
31330 52441 5
31330 60756 5
31331 34417 7
31331 80666 1
31333 12879 3
31333 90591 4
31334 23290 4
31334 75705 7
31335 13826 4
31335 37425 1
31335 38644 2
31336 6641 7
31336 45090 7
31336 68967 10
31336 73020 7
31337 3987 2
31337 33993 6
31337 39835 6
31337 92247 2
31338 25560 7
31338 59392 2
31339 48851 4
31340 33254 9
31341 5651 5
31341 33032 5
31343 58941 9
31343 59381 9
31343 67209 4
31343 74661 4
31344 17137 5
31345 7839 4
31345 96181 8
31346 5824 2
31346 24119 1
31346 44903 10
31346 89792 4
31347 19533 6
31347 52030 6
31347 58570 10
31347 72812 9
31347 76271 6
31349 3303 3
31349 14336 7
31349 93255 4
31350 30911 3
31350 48669 3
31351 2964 8
31351 33564 10
31351 38280 10
31352 62871 9
31352 87264 9
31352 98390 3
31353 896 5
31354 71302 7
31355 512 8
31355 57207 1
31356 31941 7
31356 33973 6
31356 41507 4
31356 53653 3
31357 7236 1
31357 74263 8
31358 28477 10
31358 63653 4
31358 95258 10
31359 39680 2
31359 69682 7
31360 68463 5
31361 8260 7
31361 12495 8
31361 31185 3
31361 46284 4
31361 98220 2
31362 11107 9
31362 68084 7
31362 85701 6
31362 98287 3
31364 37326 6
31364 50071 8
31364 85847 3
31365 90391 5
31366 12106 8
31366 34649 5
31367 31728 9
31368 26948 4
31368 41071 4
31368 75868 9
31368 93120 2
31368 94155 10
31369 43122 5
31369 77018 4
31370 65338 2
31370 97274 4
31371 11709 6
31371 75165 5
31371 95142 3
31372 71967 9
31373 40477 3
31373 47821 9
31374 24310 5
31375 9597 2
31375 14012 1
31375 83419 10
31376 31872 3
31376 55870 1
31376 56972 8
31377 3314 1
31379 85688 5
31379 89564 4
31380 44133 8
31380 74140 9
31380 91077 10
31381 12212 5
31381 12342 6
31381 33950 8
31382 66978 10
31382 67220 9
31382 91551 8
31383 90579 3
31384 24539 8
31384 25995 4
31386 30502 9
31386 50191 1
31386 58251 7
31386 71664 4
31386 77698 5
31386 93122 1
31388 39736 2
31388 43576 7
31388 57963 9
31389 54621 8
31389 62447 8
31389 89485 1
31390 95868 7
31390 95951 3
31391 89696 1
31391 94485 4
31392 15481 3
31392 33695 8
31392 48690 9
31392 76402 2
31392 85258 6
31393 53472 8
31394 19740 6
31394 41690 1
31395 45931 7
31395 63526 7
31395 78295 10
31397 27865 7
31397 47246 9
31397 58402 9
31398 74061 10
31398 96996 7
31399 36140 10
31399 55494 9
31399 71687 2
31402 13745 6
31402 23595 9
31402 39608 5
31403 88711 3
31404 26879 10
31404 97819 4
31405 79535 2
31405 91721 10
31405 98720 10
31407 6897 4
31407 11218 3
31408 24231 6
31408 30372 8
31409 30310 10
31409 40352 6
31409 62430 9
31410 27961 7
31410 82130 4
31411 56245 6
31411 76381 10
31412 35242 10
31412 37477 4
31413 33393 1
31413 35167 6
31413 70739 5
31415 9529 9
31415 39064 8
31417 10638 3
31417 80058 10
31418 21485 6
31420 693 5
31420 78174 6
31422 4670 6
31422 17788 1
31422 27517 10
31422 69318 5
31423 93212 5
31424 35691 1
31424 50896 5
31424 91418 6
31425 15862 7
31425 35292 7
31426 7167 3
31426 13645 4
31426 50790 8
31427 56481 9
31429 3071 3
31429 8635 4
31429 16749 2
31429 22432 10
31429 59236 5
31429 99017 3
31431 87218 4
31432 21183 5
31432 26272 1
31432 39824 8
31432 82753 4
31433 22749 8
31433 87560 10
31434 21542 5
31434 86887 5
31435 45116 6
31435 73764 10
31437 16189 10
31437 24198 7
31437 36070 9
31437 41149 5
31437 42754 1
31437 68854 2
31437 74601 1
31438 63743 8
31438 73896 8
31439 40086 9
31439 69150 1
31439 72023 1
31440 7895 6
31440 17309 9
31441 31754 5
31441 50438 1
31441 70964 2
31443 52157 5
31443 82620 6
31443 88013 6
31443 93803 8
31444 45492 10
31445 53074 8
31445 74627 5
31448 11104 5
31449 56349 5
31450 12517 6
31450 18000 2
31450 26464 1
31450 74116 2
31450 79537 1
31451 31676 1
31451 38041 8
31451 90533 2
31452 16721 5
31452 84618 10
31453 45371 5
31453 60915 7
31453 83316 7
31453 87518 2
31454 34541 5
31455 73846 9
31457 16145 4
31457 76181 10
31458 6933 7
31458 34783 9
31459 54177 2
31459 69650 10
31460 28340 5
31460 41078 9
31460 65788 8
31460 72317 2
31461 2469 9
31461 29759 5
31461 80452 8
31461 96429 5
31463 65942 2
31463 69755 3
31464 34588 6
31464 34951 2
31464 79026 6
31466 9275 9
31466 74728 2
31467 55604 3
31467 77249 2
31468 4549 8
31468 9423 4
31468 22353 6
31468 30894 4
31468 63224 1
31468 84435 9
31469 12301 8
31469 47444 1
31469 79642 2
31469 85575 9
31470 42083 8
31471 9275 2
31471 77637 1
31472 74506 9
31474 91835 6
31475 33701 9
31475 46221 6
31476 43975 9
31476 77889 9
31477 14887 1
31477 66597 8
31478 9519 6
31478 56597 4
31478 72486 3
31479 20909 1
31480 16315 5
31481 22683 8
31481 33050 1
31481 50152 7
31481 69366 3
31482 71461 2
31482 72734 6
31483 29080 6
31483 67088 9
31484 20269 2
31486 47862 8
31487 64573 7
31488 14928 9
31488 36727 9
31488 94000 1
31489 26166 10
31489 90635 8
31491 15262 4
31491 18048 2
31491 19175 8
31491 58714 2
31491 61465 10
31491 94255 6
31492 48544 2
31492 63725 1
31493 16612 8
31493 94142 10
31493 95636 6
31494 40152 1
31494 50048 4
31495 62430 8
31495 76866 5
31495 82931 3
31495 93687 9
31497 24015 3
31498 14291 5
31499 22407 2
31501 97917 9
31502 10508 3
31502 41527 3
31502 47476 2
31503 5885 2
31503 7423 1
31503 10055 2
31504 61997 2
31505 55895 3
31505 60026 1
31505 64493 1
31506 29742 7
31507 5201 2
31507 50974 9
31508 4481 8
31508 37457 4
31508 65239 6
31509 18364 9
31509 44274 6
31509 47659 3
31510 15313 10
31510 19692 1
31510 73919 3
31511 78294 3
31512 61260 10
31512 74964 7
31512 96224 6
31513 45095 10
31515 46144 2
31515 53208 2
31515 86085 4
31516 9516 10
31516 13016 6
31516 36105 6
31516 57471 3
31518 34976 8
31518 96046 6
31519 35941 4
31520 840 1
31520 11136 9
31520 97549 5
31521 40459 2
31521 71119 7
31522 9129 8
31522 17830 2
31523 65852 6
31523 69915 1
31523 72708 7
31524 41828 6
31524 66745 6
31525 5068 1
31525 6975 6
31526 55547 8
31526 64317 3
31526 79671 10
31527 39866 10
31527 46987 1
31527 56574 7
31528 5571 9
31528 30568 2
31528 52671 9
31530 56670 2
31530 70180 3
31531 29830 4
31531 45657 7
31533 16128 5
31533 21998 3
31533 24499 5
31534 68050 9
31534 87966 6
31534 89657 5
31534 90997 5
31535 23814 7
31535 97073 1
31536 3675 2
31536 37616 10
31536 47224 6
31538 14461 5
31538 45933 8
31538 82058 1
31540 9054 2
31540 40946 8
31541 24920 8
31541 39207 2
31541 88260 2
