99939 176892
12527 94575 1
12527 99251 7
12528 12770 5
12528 90170 7
12529 30134 7
12532 42421 5
12533 73744 6
12535 55910 2
12537 15410 3
12538 39507 9
12538 81786 3
12539 13945 8
12539 43385 6
12539 83809 5
12539 86868 9
12539 90193 7
12540 12319 8
12540 92168 1
12541 25078 3
12541 35423 8
12541 40752 7
12543 42256 10
12543 75470 5
12544 86581 4
12545 58986 1
12546 61603 6
12547 18490 10
12547 63240 2
12548 955 7
12548 3168 3
12548 56851 4
12548 72476 8
12549 4232 2
12549 16054 1
12549 53022 6
12551 74496 8
12551 77596 5
12551 94128 3
12551 94685 1
12552 9156 9
12552 54005 1
12553 27724 3
12553 82224 7
12553 82417 9
12555 11487 9
12555 43879 5
12555 54299 5
12555 75455 9
12556 11950 7
12556 19143 9
12556 24286 8
12556 48044 3
12556 71184 8
12560 24531 3
12560 26908 7
12560 46872 8
12560 65093 8
12560 69908 6
12560 71190 1
12561 27530 6
12561 57771 1
12562 67612 7
12562 87206 3
12563 26375 4
12563 56996 9
12563 58541 10
12563 93535 3
12564 27181 5
12564 79760 2
12565 36883 3
12565 78540 3
12565 95693 5
12566 49067 7
12566 56287 1
12566 57878 3
12567 36450 6
12567 44845 5
12567 64676 7
12568 44678 6
12569 77643 3
12569 90594 7
12571 23894 3
12571 44007 6
12572 355 4
12573 20509 5
12573 42592 4
12574 19046 3
12574 22551 4
12575 73025 1
12576 15324 5
12576 28879 10
12577 12968 3
12577 33080 3
12577 66790 4
12579 76527 6
12579 82459 1
12579 85646 4
12580 14100 8
12580 61045 5
12580 87933 7
12580 96415 10
12580 97920 8
12582 9048 1
12582 19367 9
12582 19686 8
12582 44183 3
12584 7542 4
12584 55335 5
12586 11209 1
12586 47596 9
12586 64498 7
12588 87607 7
12589 59047 3
12591 27351 4
12592 82175 2
12593 93760 8
12594 23757 7
12594 87772 4
12595 48995 3
12595 79774 10
12595 91896 1
12596 70967 2
12597 16136 2
12597 40661 3
12597 96394 8
12598 653 8
12598 5718 4
12598 62933 1
12598 82926 7
12598 98214 8
12599 78287 7
12600 76071 9
12602 13049 5
12603 42350 10
12603 61304 7
12603 82366 5
12603 93171 2
12603 98146 2
12604 72898 1
12605 10306 3
12606 47648 2
12606 67262 9
12607 27093 1
12608 8903 4
12608 24574 3
12608 65739 3
12608 98572 3
12609 65439 1
12610 90595 8
12611 21984 6
12611 43793 10
12611 78780 8
12611 78926 9
12612 74515 4
12613 40440 3
12613 80684 6
12615 38257 3
12615 80976 6
12616 63640 8
12616 82618 9
12617 59877 5
12618 40102 7
12619 77474 7
12619 92541 2
12620 37890 6
12621 22024 3
12621 53941 6
12621 69449 9
12622 18460 4
12622 38018 6
12622 97183 3
12623 4694 7
12623 52248 6
12624 54887 4
12624 59825 1
12625 732 8
12625 86562 8
12626 22487 3
12627 53129 1
12627 68563 5
12627 80216 10
12627 85975 2
12628 79304 5
12630 41105 1
12630 51260 5
12631 23921 7
12632 24576 8
12632 53187 7
12633 46379 4
12634 18030 6
12634 67280 6
12636 13303 8
12637 29656 4
12637 38631 4
12638 15864 9
12639 10685 1
12639 39307 9
12639 60225 6
12639 64486 9
12640 25637 4
12640 37817 3
12640 76873 2
12640 77457 1
12641 1286 9
12641 64854 7
12642 30772 1
12642 44568 6
12643 34200 4
12643 46233 5
12644 2490 8
12644 78074 10
12646 6928 5
12646 12106 10
12646 74446 4
12648 66102 7
12649 31545 4
12649 75971 2
12650 2475 4
12651 6695 3
12651 6878 5
12651 51683 1
12651 67154 8
12652 71612 5
12652 79264 4
12653 11715 3
12654 18003 3
12654 50666 4
12654 59617 1
12654 85328 1
12655 94626 5
12657 39472 5
12658 65357 3
12658 95406 6
12659 16480 5
12660 59118 1
12660 91254 2
12661 51307 5
12662 10443 9
12662 72664 7
12663 49094 1
12664 20445 6
12664 76496 6
12665 19061 7
12665 29050 5
12665 69212 2
12666 88069 3
12667 31135 1
12667 50640 3
12667 64015 7
12667 74641 3
12668 5047 10
12669 1872 9
12669 29827 2
12669 36619 6
12670 7191 5
12670 12301 4
12670 57218 10
12670 60247 10
12670 67817 7
12671 14093 10
12671 64214 4
12672 16774 1
12672 23115 3
12672 49729 1
12672 53536 7
12672 68968 5
12672 95188 2
12673 49147 3
12673 74935 3
12673 76399 10
12673 92091 3
12674 6576 1
12674 9054 6
12675 7684 10
12675 31666 5
12676 21926 9
12676 80295 4
12676 91461 7
12677 18675 3
12677 77644 10
12678 43185 9
12678 67941 4
12679 14023 1
12679 90757 2
12680 54129 9
12680 74548 5
12682 28900 6
12682 29170 9
12682 42239 4
12683 14398 2
12683 45680 8
12684 47694 8
12684 63404 4
12684 84358 2
12686 23111 8
12686 89534 10
12686 96504 7
12686 98256 2
12687 6624 2
12687 55916 1
12687 74850 1
12688 1623 4
12688 37982 1
12689 4078 8
12689 73962 5
12689 80147 8
12690 84529 8
12690 86362 9
12691 3262 4
12691 19933 1
12691 89203 10
12692 56513 5
12692 79749 4
12695 29840 10
12695 37433 6
12695 85145 3
12695 85802 4
12695 92758 3
12699 10932 3
12699 73936 8
12699 83318 6
12700 748 10
12701 64357 7
12701 87755 9
12704 46631 4
12705 12079 4
12705 81719 10
12706 18159 10
12706 61255 7
12707 41011 1
12707 54800 10
12707 70102 10
12709 9705 7
12709 41370 3
12709 43311 7
12710 2084 1
12710 88427 10
12711 49610 5
12711 99344 9
12712 46909 5
12713 3414 7
12715 37493 1
12715 41016 1
12715 63351 10
12716 75061 10
12716 76545 7
12717 29489 4
12717 32533 6
12718 55535 9
12718 83773 6
12718 88025 3
12719 33807 7
12719 36222 8
12719 48812 9
12721 30779 5
12721 97211 1
12722 64057 4
12722 67726 5
12724 19152 2
12724 32983 1
12724 61591 7
12725 59355 3
12726 43915 10
12727 44829 3
12728 27 5
12728 34722 8
12728 70110 6
12728 79401 6
12728 80277 4
12729 27560 6
12729 60057 1
12729 72005 10
12729 89278 6
12730 2085 1
12730 28031 10
12731 22232 8
12731 56395 9
12731 74283 5
12732 25351 3
12732 49998 10
12732 54497 1
12733 95223 7
12735 22934 6
12735 60728 8
12735 83734 5
12736 78289 2
12737 21091 10
12737 95709 10
12739 3602 6
12740 21145 1
12740 46745 2
12740 74424 5
12740 90543 3
12740 96383 3
12741 14743 7
12741 18339 10
12741 32213 1
12741 52065 2
12743 14760 5
12743 76177 4
12744 22506 8
12744 31646 7
12744 33041 6
12744 34447 5
12745 43056 10
12745 50141 5
12745 67389 2
12745 72226 8
12746 31183 1
12746 78294 4
12749 2165 9
12749 99898 1
12750 28632 10
12750 88492 4
12750 99642 10
12751 53801 6
12751 71544 8
12752 92462 1
12753 33924 8
12754 50683 3
12754 75955 1
12754 99795 9
12755 82206 7
12756 8261 6
12756 19755 2
12756 26207 6
12757 30953 5
12758 52691 4
12759 58673 9
12759 94608 9
12761 50579 9
12761 74457 6
12761 76317 8
12762 3330 4
12763 49435 3
12764 28125 7
12764 39402 10
12764 59240 4
12764 66597 4
12764 76179 1
12765 1662 8
12765 73242 5
12765 99881 1
12766 31045 9
12766 54415 10
12768 82588 3
12768 90922 7
12769 2607 7
12770 36082 3
12770 70978 4
12770 79635 10
12770 83160 4
12770 96857 2
12772 27892 8
12772 54366 1
12773 55973 5
12774 17421 5
12774 39484 5
12775 67769 8
12776 2971 4
12776 7772 5
12776 71724 7
12777 89955 1
12778 40783 2
12778 59758 10
12778 93780 3
12779 17869 8
12779 77163 10
12780 12551 7
12780 50952 4
12780 54203 2
12781 71371 6
12782 5604 10
12782 5818 2
12782 22002 6
12782 54834 9
12783 58054 6
12783 82677 2
12783 83603 6
12784 43493 9
12784 56417 5
12784 56715 7
12785 94251 4
12787 55096 9
12789 76085 6
12791 1729 4
12791 56571 3
12791 82668 1
12791 97551 10
12794 7224 3
12794 21726 4
12795 5409 6
12795 50232 9
12795 57371 6
12795 57821 8
12795 83473 10
12796 38771 9
12796 91878 7
12797 32804 1
12797 35402 7
12797 41135 2
12798 9173 2
12798 92626 4
12799 3580 1
12799 8429 6
12799 10675 1
12799 51456 10
12801 15269 1
12801 22647 3
12801 66715 5
12802 15775 9
12802 52619 9
12803 87328 3
12804 71188 4
12805 18449 9
12805 30518 8
12805 72257 9
12805 87135 2
12808 70315 8
12809 13912 10
12809 94703 6
12810 25710 3
12810 66697 6
12810 88828 4
12811 7419 9
12811 56663 5
12813 55308 5
12813 59132 9
12814 60885 1
12814 88679 6
12815 53447 7
12815 60422 5
12816 31892 9
12816 32650 2
12817 5344 7
12817 9018 4
12817 54744 2
12818 11170 6
12821 11835 5
12821 66021 4
12821 76952 2
12822 30392 5
12822 60710 5
12822 90489 6
12823 22233 1
12824 9855 3
12825 99688 4
12826 61216 9
12827 17839 6
12828 20430 3
12828 64894 9
12828 76822 1
12828 92640 6
12829 95106 6
12830 10545 6
12830 21379 6
12831 16483 10
12832 38707 1
12832 97533 6
12833 37076 2
12833 53047 8
12833 68432 2
12833 71942 6
12834 32917 6
12834 53961 3
12835 67420 5
12835 89640 10
12836 90587 6
12837 51903 10
12837 66697 6
12837 72086 10
12837 74884 4
12838 47315 10
12838 68061 6
12839 89790 9
12840 11554 2
12840 94984 8
12840 96570 4
12841 7563 1
12841 11114 6
12841 32572 7
12843 27472 1
12843 85758 6
12844 15501 4
12845 35932 6
12845 47289 4
12845 49904 9
12845 68832 5
12846 41632 6
12848 82856 6
12849 17167 8
12849 98559 3
12850 27853 9
12850 64264 6
12850 73599 10
12850 95205 1
12850 95446 10
12851 65437 1
12852 39311 6
12852 45228 1
12852 48679 6
12854 32279 7
12854 49270 4
12854 58980 8
12854 94846 4
12855 50606 5
12855 84998 9
12856 9347 4
12856 96491 8
12857 19280 1
12857 19666 9
12857 50637 4
12857 86027 3
12859 2709 6
12859 68621 9
12861 69039 8
12863 39861 1
12863 69200 7
12865 91910 4
12866 49629 6
12866 64171 4
12867 33256 4
12867 73365 10
12869 33029 2
12869 41871 9
12870 39575 10
12870 67596 4
12870 92091 8
12871 89057 2
12873 6594 2
12873 52353 8
12873 52606 8
12873 61438 10
12876 22747 4
12876 80314 7
12877 11162 4
12877 65939 10
12878 39484 7
12878 55402 7
12879 70750 9
12879 98795 8
12880 83448 7
12880 93368 5
12881 10065 10
12881 40776 2
12881 46612 3
12882 47079 10
12882 51964 5
12883 27175 2
12883 58082 5
12883 91472 10
12884 22595 5
12884 50163 8
12884 68467 10
12885 47053 7
12885 77633 6
12887 75249 1
12887 75960 2
12888 82070 3
12889 4367 2
12889 54847 3
12889 58344 3
12890 96090 1
12891 15899 3
12891 57853 8
12892 91579 9
12892 95823 8
12893 15964 9
12893 55653 6
12895 22176 4
12895 76378 7
12895 92819 3
12896 41811 2
12896 64560 1
12897 8028 4
12898 93357 5
12899 34691 4
12899 35812 3
12899 63413 9
12899 98476 5
12900 1533 8
12900 89603 9
12901 34211 1
12901 49191 7
12902 29289 10
12902 60520 7
12902 99608 3
12903 8472 2
12903 71255 1
12903 84539 7
12904 13715 5
12904 49341 3
12905 90149 1
12906 65428 6
12908 48795 5
12909 17752 8
12909 77268 4
12909 94754 2
12910 53596 6
12910 60364 1
12911 18298 7
12911 22642 3
12911 40072 3
12911 95371 8
12912 41118 5
12912 67378 9
12912 95871 3
12912 99763 8
12913 16440 3
12913 34997 3
12915 36602 4
12915 92616 2
12916 2685 1
12917 19689 5
12917 50123 9
12918 90528 2
12920 24448 3
12920 46977 1
12920 53253 3
12921 66381 3
12922 66845 9
12922 90808 8
12923 2563 8
12923 92170 10
12924 69419 5
12924 81454 4
12925 43719 9
12925 74273 10
12925 75317 8
12925 77070 5
12926 3699 1
12926 31173 4
12926 89352 9
12927 12636 5
12927 63032 4
12929 17029 5
12929 17380 3
12930 53667 8
12930 68152 5
12930 90667 8
12931 72906 10
12932 16971 8
12932 44172 9
12933 5658 3
12933 88448 4
12933 90469 9
12934 11844 4
12934 45549 9
12935 35011 9
12935 40726 9
12936 63086 3
12936 88697 10
12937 40689 6
12938 76200 10
12939 36285 9
12939 70173 2
12939 83283 4
12939 86609 7
12940 24057 1
12940 44107 1
12940 72781 3
12940 86831 3
12942 16734 6
12942 73763 3
12943 1795 8
12943 69674 1
12943 75430 8
12943 86706 2
12944 49478 8
12944 84246 2
12945 722 9
12945 12190 8
12945 51005 1
12945 70110 10
12946 47620 2
12946 54852 7
12947 19416 8
12947 38942 5
12948 51751 5
12948 56133 9
12948 59584 3
12948 59870 7
12948 63720 8
12949 32340 10
12950 55546 9
12953 92723 8
12954 53998 1
12954 98887 4
12955 21566 6
12956 7851 4
12956 36649 4
12956 42487 9
12956 60950 8
12956 64251 1
12956 78180 3
12958 50746 5
12959 14924 2
12959 28674 2
12961 36715 9
12961 38904 9
12962 5631 5
12962 67851 9
12963 5137 8
12963 61603 6
12965 93247 8
12967 2781 1
12967 27879 4
12970 24723 8
12970 76294 6
12971 54823 8
12971 68173 6
12973 72627 10
12974 94916 6
12975 93615 5
12976 37568 10
12977 14118 6
12980 52480 2
12980 64387 2
12981 73925 9
12981 75463 7
12981 85947 7
12984 11298 4
12984 12952 7
12985 18196 5
12985 42398 5
12985 63243 10
12986 40438 1
12986 50244 8
12987 99596 3
12988 6624 1
12988 40925 8
12988 60927 8
12989 1915 10
12989 35527 6
12990 44053 5
12991 86548 7
12992 11753 6
12992 62472 8
12993 45574 6
12993 79114 3
12994 13746 7
12995 17995 1
12995 81294 5
12996 14421 4
12996 36389 5
12996 70509 4
12996 97346 2
12997 66305 8
12998 4452 7
12998 6667 10
12999 16896 5
12999 94639 6
13000 79179 6
13002 6950 3
13002 36566 2
13003 25636 10
13003 30494 2
13004 1269 2
13004 13513 9
13005 36378 5
13005 38446 3
13006 1543 6
13006 46013 4
13007 92442 4
13008 22189 3
13008 64406 10
13008 73857 2
13009 13116 1
13009 71003 7
13010 34457 8
13010 69828 3
13013 70724 5
13013 80536 8
13015 7284 7
13015 12202 10
13016 39009 5
13016 72580 2
13017 39735 1
13017 45964 2
13017 54834 1
13018 16636 1
13019 5092 8
13019 55833 6
13019 72699 6
13020 14874 1
13020 62389 9
13020 78540 7
13020 82558 4
13022 29127 10
13022 72487 5
13023 45541 10
13023 66110 4
13023 93586 2
13025 94572 3
13026 14407 9
13026 87246 5
13027 24840 2
13027 60574 1
13028 13910 5
13028 84024 10
13031 8198 8
13031 27057 7
13032 42322 6
13032 56800 7
13032 98251 6
13033 8360 6
13034 39203 1
13034 78994 9
13035 37819 6
13035 39537 5
13036 83783 9
13037 28032 6
13038 22413 4
13038 65648 6
13039 14049 3
13040 54528 4
13041 7333 4
13041 91670 1
13042 20545 10
13042 47199 6
13043 1850 7
13044 18031 9
13044 37094 1
13044 40926 9
13044 80503 4
13045 11692 10
13045 67413 3
13045 97412 7
13046 76457 10
13046 90528 7
13047 35674 7
13048 54422 9
13048 59380 5
13049 84206 2
13049 91354 5
13050 70835 2
13051 40955 7
13051 70417 8
13051 95746 1
13052 98623 5
13053 6235 4
13053 68372 9
13053 77493 10
13054 12050 7
13054 98892 7
13055 28936 5
13055 94639 3
13055 97525 10
13056 12726 5
13056 17538 2
13056 36417 7
13057 13008 2
13057 86435 2
13058 1055 8
13058 32026 10
13060 23223 5
13060 53275 7
13061 68335 4
13061 85752 2
13061 90528 8
13062 2673 2
13062 68850 10
13063 13316 8
13064 15815 6
13065 17473 3
13065 27067 2
13065 45031 10
13065 81634 2
13066 10693 1
13066 16092 10
13066 24495 6
13066 34244 6
13068 19217 10
13068 94751 7
13070 10018 5
13070 25387 6
13070 75270 1
13071 13171 7
13072 66697 8
13073 12778 8
13073 17863 10
13073 30566 4
13073 33010 9
13073 69070 3
13073 90402 3
13074 3566 10
13074 79859 8
13075 33195 9
13075 65329 5
13076 85257 1
13076 90595 8
13077 8705 6
13077 55865 2
13077 75975 5
13079 77095 3
13080 63560 6
13080 78941 9
13081 59028 2
13081 86528 7
13082 31454 1
13082 62487 3
13082 80984 4
13082 84089 7
13083 34451 3
13083 56644 1
13084 24571 3
13085 85748 10
13085 99836 3
13086 56567 1
13087 37698 9
13087 78686 10
13089 4491 10
13089 49648 3
13090 69517 10
13091 7237 4
13091 35380 7
13091 89097 9
13093 92142 1
13094 20543 6
13094 40435 5
13094 55097 3
13094 65524 5
13094 73333 10
13094 84862 6
13094 86210 2
13097 53057 3
13098 4991 2
13098 19478 2
13099 29253 6
13099 71452 8
13099 85275 2
13100 50925 9
13100 90956 4
13101 3980 10
13101 33182 1
13102 41822 4
13102 52980 2
13102 83641 2
13104 47218 6
13106 32830 4
13106 34922 1
13106 37547 6
13106 66633 3
13107 20484 5
13107 87044 5
13108 38604 7
13108 88739 1
13109 367 6
13110 48385 9
13111 99722 8
13112 65934 10
13113 29827 4
13114 25859 5
13114 51490 2
13114 56346 1
13115 18269 6
13115 72454 4
13115 95181 2
13116 25954 9
13116 99168 9
13117 6075 2
13117 82918 10
13118 12283 9
13118 27486 5
13118 30255 2
13118 71385 9
13118 82368 10
13119 711 5
13119 37484 3
13120 7660 5
13121 10635 9
13121 78742 3
13122 24578 2
13123 53199 3
13124 92078 9
13125 45907 9
13125 48006 1
13125 50965 9
13126 29445 6
13126 74827 2
13127 54419 9
13128 32056 7
13128 88624 7
13128 91417 3
13129 7985 8
13130 57656 7
13131 3215 10
13131 60798 3
13132 15047 9
13133 38034 8
13133 47365 4
13134 25846 2
13134 45315 9
13134 65765 2
13136 8888 6
13136 46837 2
13136 64713 3
13136 72553 5
13137 81961 7
13138 90346 5
13138 95056 1
13139 26078 7
13139 70146 9
13140 39489 3
13140 60387 1
13140 80131 7
13141 70749 3
13141 80159 2
13142 35144 7
13143 773 8
13143 70939 5
13143 74211 5
13144 1071 4
13144 10993 1
13144 62038 9
13145 15792 4
13145 32881 7
13145 42795 8
13146 43096 6
13146 90980 7
13147 30735 7
13147 62075 9
13148 26347 10
13148 31921 6
13148 31959 3
13148 65209 5
13149 15875 7
13149 54056 5
13149 60459 1
13149 66426 5
13150 15572 9
13150 60635 4
13151 2047 1
13151 20741 7
13151 26289 8
13152 19322 2
13153 75035 3
13154 22893 10
13155 3303 5
13155 39497 1
13155 44825 9
13156 10650 1
13156 58419 6
13157 17287 2
13157 55384 1
13159 41268 6
13160 75130 7
13161 1893 9
13162 4296 4
13162 77569 3
13163 4497 8
13164 3333 10
13164 43069 3
13164 52039 7
13164 63913 7
13164 72223 5
13165 59387 4
13165 87178 4
13165 96705 1
13166 31885 4
13166 69923 10
13166 89173 9
13168 76226 9
13168 84185 1
13169 9241 7
13171 47173 6
13172 62130 4
13172 72751 1
13173 84613 5
13174 8567 10
13174 36116 2
13174 55238 3
13175 37727 10
13176 35258 9
13177 26136 7
13177 47166 2
13177 85289 4
13179 50387 3
13180 28489 10
13181 10983 9
13181 74697 7
13182 1605 7
13182 5675 1
13183 29624 2
13183 57694 4
13183 65325 7
13184 38217 6
13184 62598 9
13185 3472 2
13186 21169 9
13186 82738 2
13187 19099 2
13187 38415 7
13187 51127 3
13187 95761 4
13188 44172 6
13188 83888 8
13188 98884 7
13189 18081 6
13189 42144 3
13190 8676 8
13190 60852 7
13191 22091 7
13191 81415 7
13192 15119 7
13192 58824 5
13192 86464 8
13193 97720 1
13194 61195 8
13196 45562 9
13197 47173 1
13197 48190 6
13199 10688 8
13199 73739 1
13201 38962 7
13202 35383 3
13203 53961 8
13203 58658 5
13203 70216 1
13203 79741 1
13205 21943 3
13206 748 4
13206 84136 2
13207 21375 9
13207 35628 6
13207 58096 5
13207 95265 4
13208 6150 4
13208 14237 3
13208 49165 2
13209 39391 8
13210 3840 10
13210 10176 8
13210 64951 4
13211 19915 8
13211 30227 7
13211 59458 9
13212 6007 7
13213 17322 7
13213 30728 8
13213 39753 8
13213 51294 7
13214 44614 3
13215 32643 5
13215 46389 10
13215 53775 10
13215 78714 7
13216 39872 9
13217 29005 6
13217 81645 9
13217 89732 9
13218 14423 8
13218 30238 2
13218 43207 1
13219 19093 6
13219 49922 8
13221 83369 7
13222 40171 2
13223 71121 3
13223 93842 10
13224 41496 3
13224 86922 10
13225 18362 1
13225 63751 2
13225 90021 5
13226 2988 1
13226 69614 8
13226 79684 5
13228 62703 9
13228 89876 6
13229 84696 4
13229 93460 6
13230 44508 5
13230 88102 7
13231 42312 2
13231 46481 4
13231 50185 8
13231 60464 10
13231 91190 2
13232 34513 3
13232 36088 8
13232 54679 10
13232 94673 10
13232 97672 10
13233 390 2
13233 15843 7
13233 24908 9
13234 96398 9
13235 47856 10
13236 22900 3
13236 42202 10
13236 83959 4
13237 13034 2
13237 63235 2
13238 6382 6
13238 26923 8
13238 37860 4
13239 56595 5
13239 77861 3
13240 26604 3
13242 36033 3
13242 77879 6
13243 96564 10
13244 27080 7
13244 27631 4
13244 76231 2
13249 25241 2
13249 45231 3
13249 66168 3
13249 73478 3
13250 36844 5
13252 80088 1
13253 12864 4
13253 20801 6
13254 34860 2
13254 72794 8
13255 84323 5
13256 7795 2
13256 18877 6
13256 60437 4
13256 66919 4
13256 81650 7
13257 27927 8
13257 33795 5
13257 87374 10
13257 96330 5
13259 38118 4
13259 74710 4
13259 90243 1
13259 94127 6
13260 34510 6
13260 55243 3
13260 63596 4
13261 387 7
13261 16738 1
13261 85009 7
13261 99309 8
13262 50756 2
13263 39607 10
13263 47804 3
13264 58118 6
13264 70009 6
13264 80698 3
13265 28938 2
13265 42184 4
13265 61949 6
13265 63457 9
13266 43066 8
13267 10683 7
13267 21195 4
13267 45761 3
13267 50145 10
13268 36955 2
13268 63511 10
13268 95701 6
13269 44092 1
13270 21198 6
13270 27212 9
13270 39949 4
13270 58329 7
13270 68889 7
13271 26934 1
13271 36286 1
13272 3200 10
13272 48823 8
13273 1277 2
13273 75572 8
13274 55033 7
13274 92663 5
13275 71148 9
13275 94218 9
13275 98148 3
13276 45601 5
13276 69104 3
13279 5882 4
13280 30689 8
13280 49246 8
13282 17534 2
13282 37648 7
13282 37698 4
13282 61100 5
13283 46420 9
13283 54413 5
13284 21960 8
13284 37110 1
13284 97647 2
13285 69117 8
13285 90528 8
13285 93002 3
13286 34207 4
13286 88636 6
13287 78951 1
13287 80503 4
13287 92439 7
13288 73952 10
13289 61389 3
13289 95775 10
13291 7513 9
13291 23616 10
13291 56289 6
13292 48747 8
13292 74209 8
13292 88005 8
13293 50664 2
13293 61503 1
13296 2781 1
13296 88853 1
13298 62526 10
13299 45834 2
13300 8990 7
13300 85258 4
13302 52691 8
13303 6813 7
13305 41985 10
13306 24568 5
13306 36947 7
13306 41638 4
13306 43767 5
13306 78457 5
13307 72353 6
13308 64409 8
13308 66092 2
13308 95778 6
13309 28897 3
13309 53739 8
13309 78631 7
13309 79869 6
13310 4123 9
13310 48016 5
13311 40970 5
13312 10978 5
13313 20333 2
13314 29851 4
13314 74368 2
13315 14583 5
13315 42144 6
13315 80632 3
13315 95743 7
13316 12910 6
13316 18734 4
13317 48854 5
13317 73845 1
13317 95972 4
13317 96324 2
13319 4081 2
13319 71981 8
13319 72702 10
13319 92843 5
13320 22757 4
13320 34217 6
13320 50614 2
13321 34191 1
13321 75699 8
13322 7826 7
13322 35030 6
13322 79661 7
13322 81063 3
13325 63921 1
13325 71808 6
13326 5120 10
13326 14825 7
13326 55929 10
13326 60327 3
13326 62084 10
13327 67409 1
13327 81888 10
