99953 151929
29172 2536 9
29172 10675 4
29172 21826 10
29172 27521 3
29172 36219 8
29172 93973 3
29173 34785 8
29174 25054 1
29174 27702 9
29175 70976 6
29176 96898 2
29177 30176 10
29177 49286 9
29177 62237 6
29178 12403 6
29180 1481 6
29180 46180 4
29180 69637 6
29180 85674 10
29181 5674 8
29181 95534 2
29183 9929 9
29183 32829 4
29183 80608 6
29184 64437 1
29184 87374 1
29186 25967 4
29186 65054 9
29187 15839 6
29187 91806 1
29189 36074 1
29189 66694 5
29190 79160 6
29191 9274 10
29191 36620 9
29193 4252 4
29193 64150 5
29193 66001 7
29194 48757 6
29194 53036 3
29194 91829 4
29195 26366 9
29195 59510 2
29195 82598 4
29197 36591 4
29197 83749 9
29198 6994 9
29198 34791 10
29198 72459 5
29199 50196 10
29199 68478 7
29200 21416 8
29200 76637 9
29200 99513 10
29202 64073 3
29202 86188 1
29203 43201 2
29203 74345 8
29204 16922 9
29205 21816 7
29205 30136 8
29206 25041 9
29206 27561 3
29206 44088 4
29207 54330 10
29207 90370 2
29208 24854 9
29208 29658 6
29209 8021 10
29209 45407 6
29210 84597 8
29211 33614 3
29213 47283 4
29214 46284 2
29215 67536 7
29216 38928 7
29217 43874 10
29218 24851 5
29219 41823 8
29220 74629 6
29221 19508 5
29221 39971 4
29221 63783 3
29221 99486 5
29222 29525 5
29222 67508 8
29222 73937 5
29222 94112 8
29223 95575 5
29224 63989 5
29224 81856 5
29225 55966 5
29225 73972 5
29225 90195 9
29227 21842 10
29230 8636 6
29230 12774 10
29230 89096 10
29231 34239 2
29231 47476 9
29232 47117 5
29232 96030 1
29233 25055 4
29233 35045 8
29233 41950 4
29233 42196 10
29234 80337 6
29236 52515 6
29237 17768 6
29238 7916 4
29239 17666 1
29239 54127 2
29239 60169 9
29239 68601 6
29239 91783 6
29240 50871 6
29241 6567 3
29241 6722 2
29241 76895 3
29242 27787 9
29242 67014 8
29243 3614 9
29243 29459 5
29244 11418 2
29244 43683 8
29244 46382 6
29244 84595 10
29245 19033 9
29245 35153 5
29246 30699 3
29246 96625 10
29247 63190 9
29247 64638 5
29247 70558 3
29249 17736 8
29249 80486 9
29250 9325 2
29250 52557 4
29251 53713 6
29252 87 9
29253 11966 9
29253 78700 8
29254 20140 1
29258 22478 7
29258 78834 3
29259 43526 6
29260 22500 2
29261 46201 7
29263 49924 10
29263 54073 5
29263 66142 8
29264 14905 7
29264 69400 3
29265 22075 2
29265 48757 1
29266 32974 2
29267 57979 8
29267 70273 10
29268 9561 1
29270 39820 2
29270 96310 4
29271 36423 10
29271 55067 3
29272 12563 8
29272 74165 2
29272 80650 10
29273 2048 6
29273 63407 5
29274 11226 3
29274 80538 3
29276 4613 3
29276 76485 1
29279 48901 1
29280 47005 5
29280 57701 10
29284 69815 5
29284 91156 3
29286 90644 1
29286 92664 2
29287 38515 2
29288 44381 7
29289 96105 9
29290 18094 8
29290 77028 2
29291 9288 2
29292 98325 10
29293 18017 3
29294 81412 1
29294 83059 1
29294 89331 3
29295 33017 3
29296 82117 4
29297 20803 2
29298 32978 5
29298 68698 2
29299 65070 5
29299 77189 6
29300 59096 9
29300 90709 1
29303 53983 9
29304 53926 2
29307 36538 6
29308 52588 1
29310 32373 2
29310 79223 10
29310 81370 10
29311 42326 8
29312 85140 2
29312 96297 3
29313 20595 9
29313 47059 5
29313 58668 1
29314 7035 9
29314 18673 5
29314 91500 2
29316 4672 1
29316 55412 4
29316 67162 5
29317 7157 3
29317 49946 5
29319 74815 9
29321 12219 5
29321 28948 8
29321 62108 3
29322 50438 1
29322 55700 1
29322 84074 7
29324 9700 7
29324 51529 10
29325 33135 10
29325 48814 7
29326 27340 1
29326 59490 5
29328 33831 9
29329 11046 4
29329 55732 6
29330 52203 9
29330 66668 3
29330 97667 10
29331 73593 3
29331 82961 2
29332 30137 4
29332 54653 3
29332 78691 2
29332 94010 8
29333 56897 5
29334 35679 4
29337 18927 4
29338 25265 1
29339 37783 7
29339 89659 8
29340 60389 9
29341 30318 3
29342 58856 7
29342 88376 1
29343 23335 6
29344 1588 8
29344 23676 10
29346 9690 4
29347 63834 9
29347 72949 9
29348 84163 10
29349 18841 1
29349 44035 5
29351 48353 8
29351 52900 6
29351 62338 10
29352 11946 8
29352 28509 8
29352 76609 1
29354 79822 2
29355 3748 1
29355 15551 5
29355 95549 7
29356 59887 3
29357 20804 4
29358 75216 1
29358 99368 6
29359 36559 7
29359 79116 3
29360 52613 4
29360 85721 6
29361 72315 1
29362 7061 7
29362 51312 5
29362 71655 4
29362 88258 2
29363 8661 2
29363 33352 3
29363 41599 5
29363 45208 2
29363 58975 3
29364 68902 6
29366 2632 2
29366 98460 7
29367 66137 5
29368 11922 7
29368 64392 8
29368 94875 5
29369 10170 4
29369 36174 1
29369 50484 6
29370 10943 7
29370 49541 5
29371 22077 2
29371 31973 9
29373 64335 10
29373 77054 4
29374 32158 6
29376 39982 9
29377 40058 6
29377 42102 10
29379 75566 6
29380 15064 9
29380 72393 8
29380 94032 10
29381 41877 4
29381 54201 9
29381 60026 3
29381 68169 6
29382 209 5
29382 57386 4
29382 64379 10
29383 47366 10
29383 90369 5
29384 12733 6
29384 23636 4
29384 62878 1
29386 66201 5
29386 91823 8
29386 98416 7
29387 85312 5
29388 41570 6
29388 89305 3
29389 9579 1
29391 10678 7
29391 60297 3
29391 70507 1
29391 71970 3
29392 26679 8
29392 52312 1
29392 88017 10
29393 22812 9
29395 14007 6
29395 16691 10
29395 44230 6
29396 73711 6
29397 62031 3
29398 1964 6
29399 29032 8
29399 45729 8
29399 61589 10
29400 16660 2
29400 23304 7
29400 87206 1
29401 5764 8
29401 76501 4
29401 77005 5
29402 14421 1
29403 8121 9
29404 69355 4
29404 76532 7
29405 62233 5
29405 83755 9
29406 42662 1
29406 64877 6
29407 6383 8
29409 66985 5
29409 94820 8
29410 70845 2
29410 83999 4
29411 62682 8
29411 76270 1
29412 66837 5
29412 81877 5
29413 2636 1
29413 32086 10
29414 43394 10
29415 1435 3
29415 3071 8
29416 60346 10
29419 20141 3
29419 99874 9
29420 12052 3
29423 48641 1
29426 15862 10
29426 38043 10
29426 91612 7
29426 98911 6
29427 61834 10
29427 96078 7
29428 1408 9
29429 46811 8
29430 18263 1
29431 12327 10
29431 31660 10
29431 73937 6
29433 28179 7
29434 39436 4
29434 59100 5
29435 3479 8
29436 55291 10
29436 82438 4
29437 67765 10
29438 47420 4
29438 89221 9
29441 61421 10
29443 47161 5
29443 92420 10
29444 44166 5
29446 14669 2
29446 45672 9
29446 95118 9
29447 46794 3
29447 83408 1
29449 10024 9
29449 64212 2
29450 66263 3
29453 27393 5
29453 73467 7
29454 64745 4
29455 39015 3
29456 86847 5
29456 90696 2
29457 37750 4
29458 55667 6
29459 21492 3
29459 48410 1
29459 73450 2
29460 6153 9
29461 25981 6
29461 56272 1
29462 50856 8
29462 90407 1
29463 6573 1
29463 42293 1
29463 68353 9
29464 74454 2
29466 43488 5
29467 84864 9
29469 50937 6
29469 63921 9
29470 52205 9
29471 83293 4
29472 18579 1
29473 74631 2
29474 21260 5
29474 97325 2
29475 68020 4
29475 79355 1
29475 91746 10
29476 26131 7
29476 47925 4
29476 57918 4
29476 60676 10
29477 4323 9
29477 43556 10
29477 81992 3
29478 79773 9
29478 98066 3
29480 46243 1
29480 47077 6
29480 98279 6
29481 20577 8
29482 22680 7
29482 24200 6
29482 49069 8
29482 58341 7
29483 6885 9
29483 28007 4
29484 10436 5
29484 62196 7
29484 73023 2
29484 78539 6
29486 54231 2
29487 67795 2
29487 91894 7
29487 92436 8
29488 39077 5
29489 76305 2
29489 91746 9
29490 32504 4
29490 97853 8
29492 12500 4
29492 49788 8
29493 5095 10
29493 26339 2
29493 69126 9
29493 99662 2
29495 80355 2
29496 4101 3
29496 91877 4
29496 97005 10
29497 53896 8
29498 46684 3
29498 51407 8
29498 87003 5
29498 89719 10
29499 36969 4
29499 71143 6
29500 2964 5
29500 80301 1
29500 83107 2
29501 97325 7
29502 55482 8
29502 96226 3
29503 61791 10
29505 54491 4
29505 58184 3
29506 12825 5
29506 14711 5
29507 19790 1
29507 28791 8
29510 30802 4
29511 64427 6
29512 5537 7
29512 90665 3
29514 73473 9
29515 22654 5
29515 95926 6
29518 18520 10
29520 12394 10
29520 21553 9
29520 27433 1
29520 44045 9
29520 56775 1
29521 35823 8
29524 47542 6
29524 52253 2
29524 58217 4
29527 6471 1
29527 7792 7
29527 10290 6
29527 48762 2
29528 73670 5
29529 7817 3
29529 16512 6
29529 22822 4
29529 45230 6
29529 93177 8
29530 58806 8
29532 30241 2
29534 24356 10
29534 64317 8
29534 96024 7
29536 3795 5
29536 70777 4
29537 45951 10
29537 61961 5
29537 73401 1
29538 8268 7
29538 55541 7
29540 9776 10
29541 23516 6
29543 85370 7
29545 1363 8
29545 21000 8
29546 4189 7
29547 89746 5
29548 95619 2
29550 16163 2
29551 12349 5
29551 20721 10
29554 14829 7
29555 59333 8
29556 20956 4
29556 37328 9
29556 52112 6
29556 63803 9
29557 4845 6
29557 54262 5
29558 63868 9
29560 67177 7
29560 79467 5
29561 78696 6
29562 80650 5
29562 83922 1
29564 83324 9
29565 96034 4
29566 17269 8
29566 27723 9
29566 35112 3
29567 20964 4
29567 66048 10
29568 46720 10
29569 72806 10
29570 27318 10
29570 68117 7
29571 21104 8
29572 62775 4
29575 57112 10
29576 27339 9
29576 73227 9
29576 83983 9
29578 49411 5
29580 29303 8
29581 4226 4
29581 41877 5
29582 13701 3
29582 29227 5
29582 73289 10
29582 82313 8
29583 12339 3
29583 16127 8
29583 27109 4
29583 38422 10
29583 50328 3
29583 71246 6
29585 3781 10
29585 5821 8
29585 10969 3
29585 20399 1
29586 44981 10
29587 54002 6
29588 29688 2
29588 37158 9
29588 38907 8
29588 72704 1
29591 18244 8
29592 22877 5
29592 79125 7
29593 75424 7
29594 94956 6
29596 49260 7
29600 8653 8
29601 30066 2
29602 2512 4
29603 37381 3
29603 43319 7
29604 73199 7
29605 41564 7
29605 84466 8
29606 89618 6
29608 35121 1
29609 44536 6
29609 61876 9
29609 94155 10
29610 20033 10
29611 38849 6
29611 77757 2
29611 84064 9
29612 13971 9
29613 31279 2
29613 38089 9
29616 5007 6
29616 29650 3
29616 53998 9
29616 91963 3
29618 30574 6
29619 59164 8
29620 2934 10
29620 88545 2
29620 98908 7
29621 27425 7
29622 41677 8
29623 66656 4
29623 76227 8
29624 17509 3
29625 45904 6
29625 48435 4
29625 75547 9
29626 5749 5
29626 55888 4
29627 14798 6
29627 32370 5
29627 39735 1
29627 86050 6
29628 87096 7
29629 4078 10
29629 61052 2
29630 4394 8
29630 76662 8
29632 15388 2
29632 56572 1
29633 8541 8
29633 58665 7
29634 64134 5
29635 72383 9
29636 12790 2
29636 23268 10
29636 26535 6
29641 36843 3
29642 58232 3
29642 71593 4
29643 22057 9
29644 72483 2
29646 51396 7
29647 84747 8
29647 89048 5
29650 3607 5
29650 8161 4
29651 11510 5
29651 53743 9
29651 78048 7
29652 23492 3
29652 88937 5
29653 44562 7
29655 36722 8
29655 45412 1
29655 61248 6
29656 88240 9
29657 37459 8
29657 43785 5
29658 54065 10
29660 4106 10
29662 43914 5
29662 78579 9
29663 73690 5
29663 97861 5
29664 19030 10
29665 7154 6
29665 17967 2
29665 30938 4
29665 35077 1
29665 38967 6
29666 68431 2
29667 65425 4
29667 67106 4
29668 5779 1
29668 15724 10
29668 75711 10
29668 77102 4
29670 33560 5
29670 46152 8
29670 56096 10
29671 9314 7
29671 30317 3
29671 56991 6
29673 96896 4
29674 17270 3
29675 4522 3
29675 19962 5
29675 40082 3
29679 43198 10
29679 69588 6
29680 3583 4
29680 65363 6
29681 52619 4
29682 48677 10
29682 65223 10
29682 92439 5
29684 22300 8
29684 46304 1
29684 49394 8
29685 44552 8
29685 65479 8
29686 36620 1
29687 35328 3
29687 44268 2
29687 67245 2
29689 15134 3
29689 15733 1
29689 51007 5
29690 12684 7
29690 26802 1
29690 39655 5
29692 2763 5
29692 86733 5
29693 5400 2
29693 14288 10
29693 36081 9
29694 14354 5
29694 66557 6
29694 81306 3
29695 82688 6
29696 33707 2
29696 95388 7
29697 15493 1
29697 82234 5
29698 85327 6
29699 1343 10
29699 34631 10
29701 12493 5
29702 23351 2
29702 67372 9
29703 93916 2
29704 47162 10
29705 39737 10
29705 77393 7
29705 94901 3
29707 934 1
29708 30833 9
29708 90774 5
29709 87193 7
29710 15748 7
29711 9361 5
29712 54 3
29712 80081 1
29716 49843 9
29716 74161 5
29717 4093 2
29720 18851 8
29720 58814 1
29721 77992 8
29722 69236 10
29723 66290 6
29724 37742 1
29726 48184 8
29726 65940 8
29727 22097 5
29729 59781 6
29730 32304 7
29731 12947 6
29731 46398 10
29731 81970 8
29731 98213 5
29732 10736 4
29732 58100 9
29732 97497 4
29733 33831 10
29733 69273 1
29733 91470 6
29734 13177 8
29734 91126 8
29735 38935 2
29735 89306 4
29736 70803 2
29736 99441 7
29737 23531 6
29737 46847 3
29737 78306 1
29738 35126 9
29738 55610 2
29738 90149 3
29739 7723 8
29739 93709 3
29740 22080 10
29740 76132 8
29741 13915 1
29741 13962 7
29741 21304 5
29742 89068 8
29743 13580 5
29743 38552 10
29745 37201 7
29745 78846 2
29745 93234 6
29746 88327 10
29747 24814 3
29747 83000 1
29748 62138 1
29748 64385 5
29749 18273 6
29749 53011 8
29749 89252 2
29750 3502 10
29750 11841 3
29750 32458 6
29751 22758 6
29751 95717 8
29751 98577 8
29752 63131 8
29752 87209 9
29753 1412 1
29753 6311 2
29753 29784 6
29753 71699 3
29757 21976 1
29757 42559 6
29757 75147 5
29757 95363 9
29758 30865 10
29758 58453 2
29760 33789 3
29760 37322 1
29760 55859 1
29760 75795 6
29761 54640 7
29761 93430 2
29762 27111 8
29762 62800 9
29763 33092 3
29764 56897 5
29764 88648 5
29765 35940 10
29766 24439 6
29766 30242 6
29766 47330 5
29766 63447 3
29766 81045 3
29767 57281 4
29768 2413 2
29768 75222 2
29768 78643 2
29769 18351 2
29770 14298 3
29771 8679 10
29773 37509 7
29773 98041 5
29774 12786 5
29774 35793 3
29774 45342 3
29775 43202 6
29777 9551 7
29777 88065 5
29778 29255 6
29778 30700 7
29779 18976 10
29779 19378 4
29779 84530 8
29780 14834 10
29780 68100 3
29780 94132 2
29782 97810 4
29782 99414 9
29786 28261 4
29786 45932 1
29786 55940 6
29786 91190 8
29788 68445 4
29789 15858 10
29789 19491 1
29790 10320 7
29790 33856 1
29790 42332 5
29790 96398 9
29791 21678 5
29791 67184 4
29792 54144 7
29794 10669 9
29794 51353 8
29794 54117 9
29794 71104 3
29795 49821 3
29796 3962 7
29797 1272 9
29797 19490 10
29797 88732 3
29799 13199 10
29799 93944 4
29800 51520 3
29801 56830 9
29801 63422 8
29804 8935 4
29804 10762 4
29805 4291 8
29805 8322 7
29805 37868 5
29806 21925 3
29806 83743 6
29807 65486 10
29809 42598 2
29811 30275 9
29811 48259 6
29812 14367 4
29812 95242 3
29814 54821 6
29814 71746 10
29815 35587 6
29815 60905 4
29816 20906 8
29816 23187 5
29816 76537 5
29818 41949 2
29818 67032 7
29819 16598 1
29819 30987 10
29820 99428 8
29821 54867 4
29822 73938 9
29823 57045 3
29823 69251 8
29824 83050 10
29824 85885 10
29825 93308 3
29826 30436 3
29826 35447 9
29826 47669 2
29826 71055 9
29826 78385 3
29828 18068 7
29828 27124 8
29828 91168 4
29829 91776 5
29830 32148 6
29830 60985 9
29832 19542 7
29832 64401 3
29832 67538 8
29832 93113 4
29833 30723 7
29833 90386 7
29834 1259 8
29834 53592 1
29834 84787 10
29835 31795 6
29836 679 1
29837 25493 9
29838 15823 4
29840 12363 6
29840 34559 10
29841 32675 6
29842 53138 3
29843 66034 1
29844 6781 8
29844 7345 6
29845 7909 3
29845 38060 6
29846 91896 9
29847 31423 2
29847 34067 9
29850 85813 5
29852 365 1
29853 2594 4
29855 8988 2
29855 63832 8
29857 5345 5
29857 37625 8
29857 38684 1
29858 73810 2
29859 55432 2
29860 63012 7
29861 86960 1
29862 17527 1
29862 43252 9
29862 45687 10
29862 65790 7
29863 9716 1
29863 60637 1
29863 64801 10
29863 91476 7
29865 31717 2
29865 62630 7
29865 65893 1
29868 52423 2
29869 32107 4
29870 29943 8
29870 88902 6
29871 34687 2
29872 13194 6
29872 81513 9
29873 68285 10
29873 79643 1
29874 66966 10
29874 82070 5
29875 83998 4
29876 13733 7
29876 46228 9
29877 41170 1
29877 64638 9
29877 92630 3
29878 236 4
29878 2132 7
29879 33387 3
29879 63794 5
29880 18175 5
29880 21232 4
29880 38494 1
29882 99135 6
29883 66632 4
29884 24920 2
29885 18322 2
29885 62767 5
29885 84254 8
29886 2315 4
29886 26513 8
29887 11026 2
29887 25418 2
29887 25455 4
29887 78538 3
29887 92446 7
29888 19721 4
29889 2578 4
29890 17129 9
29890 82513 3
29893 32227 10
29893 67816 2
29894 27469 2
29896 45304 9
29896 88905 5
29897 33989 2
29897 80569 3
29898 33185 10
29899 62816 9
29899 76998 7
29901 7109 4
29901 55302 3
29901 93149 10
29904 5199 6
29904 23868 10
29905 39207 6
29905 80984 7
29906 15953 3
29908 50653 2
29909 50263 5
29910 36194 7
29910 63724 10
29911 83811 8
29911 84806 8
29912 31725 5
29912 53993 2
29913 37909 6
29914 42311 8
29914 81469 5
29915 46015 7
29916 2203 3
29916 41768 4
29916 88110 8
29916 91464 6
29917 99552 4
29918 16617 4
29918 28010 7
29919 89800 6
29920 1006 4
29920 23455 7
29920 57125 4
29921 2078 9
29921 11978 2
29922 61932 4
29922 97968 5
29922 99222 1
29923 22263 1
29923 60416 3
29924 19032 4
29925 71467 2
29926 8555 9
29926 10882 10
29927 13934 3
29927 53448 6
29927 58728 9
29927 96365 7
29928 75007 7
29928 78475 6
29929 4609 7
29929 5910 3
29929 16032 2
29929 27351 1
29929 28023 9
29930 85237 2
29931 14898 8
29931 37914 2
29931 58546 5
29933 64909 6
29935 17075 10
29935 46453 8
29935 54975 3
29935 86031 5
29936 5169 9
29936 70174 4
29939 34783 8
29939 41949 3
29940 59115 4
29940 78840 10
29940 89466 5
29941 43436 9
29941 51941 2
29943 57210 4
29944 8657 8
29944 23956 4
29945 3099 1
29945 41550 8
29946 20287 3
29949 3795 10
29950 497 4
29950 82749 1
29951 26819 2
29952 53499 5
29955 66740 3
29956 9503 10
29956 65410 6
29957 16782 10
29957 40494 4
29958 40632 3
29958 75201 5
29959 30248 5
29960 26741 2
29960 72377 9
29961 8020 9
29962 18852 10
29963 9398 4
29963 77573 9
29964 51504 4
29966 95866 8
29967 14136 8
29967 20680 1
29969 52111 6
29969 84434 1
29970 18928 6
29971 21590 6
29971 91973 7
29972 4081 6
29973 77883 3
29973 87910 9
29974 20640 5
29974 68045 8
29975 41596 1
29975 57239 9
29976 69041 3
29977 31945 3
29977 75671 10
29977 77114 10
29979 16150 2
29979 34235 5
29979 68308 4
29979 80407 8
29979 98168 9
29981 98668 6
29982 6413 9
29982 10539 10
29985 4410 7
29985 31132 2
29985 31353 8
29988 28584 1
29988 90078 1
29988 94519 7
29990 42155 1
29992 50194 7
29993 41808 8
29993 61139 6
29994 23016 4
29995 527 4
29996 59570 3
29996 64894 8
29997 13532 4
29998 33173 8
29998 90688 6
29998 99651 4
29999 1172 8
30000 25511 8
30002 26846 8
30002 77128 7
30002 87857 9
30003 19657 1
30003 24764 2
30003 49332 3
30003 51805 10
30004 25611 2
30004 44605 10
30005 74846 8
30006 88669 1
30006 95606 6
30011 62752 10
30011 73784 10
30013 35416 6
30014 8318 10
30014 57174 7
30014 58366 6
30015 4189 8
30015 58894 6
30016 96515 3
30017 26108 1
30017 89995 1
30017 90337 6
30019 43637 1
30020 11206 4
30020 16479 3
30020 56204 6
30020 68580 9
30021 61845 2
30022 2848 5
30022 12284 8
30022 55056 8
30022 85051 3
30022 92499 8
30022 94393 1
30023 53775 7
30024 58015 7
30025 25910 3
30025 57007 6
30026 28329 5
30027 9750 3
30027 72976 2
30028 2685 6
30029 84248 3
30031 60202 9
30031 70647 5
30033 65338 1
30033 76968 5
30033 79055 5
30033 97158 8
30033 99190 9
30034 18157 7
30034 30591 8
30034 74961 4
30035 70789 7
30040 58161 3
30040 84375 8
30041 16624 2
30042 98717 1
30043 16636 9
30043 19900 8
30043 37990 8
30043 49073 9
30043 95390 3
30044 51768 7
30044 55633 9
30045 42964 9
30045 65275 3
30045 69261 1
30047 12975 7
30047 70526 9
30048 12787 6
30048 35184 10
30048 46976 6
30049 10371 8
30049 11219 8
30049 33729 3
30049 61117 10
30050 98035 4
30051 83730 7
30052 24443 7
30052 25657 3
30052 41922 3
30054 9551 6
30054 19330 6
30054 19787 2
30054 39597 8
30054 40280 6
30054 66486 5
30054 88948 10
30055 1806 6
30056 473 3
30056 46922 9
30056 79324 4
30057 20254 5
30058 33565 5
30058 48269 3
30058 53892 5
30059 24064 9
30060 83828 5
30061 14740 3
30061 37451 10
30062 69645 10
30063 42480 2
30063 73675 5
30064 15079 9
30064 50550 10
30067 84736 7
30068 29571 8
30068 51306 5
30069 19553 5
30069 53324 6
30070 24136 7
30072 74573 10
30073 27111 1
30074 11319 5
30075 29719 1
30077 52212 10
30078 7561 2
30078 57101 5
30078 80933 9
30079 5309 7
30079 13400 9
30079 44813 7
30080 57457 1
30080 79533 5
30081 78594 1
30082 81950 3
30082 83216 10
30084 56766 2
30085 47206 7
30085 79571 4
30085 90878 1
30086 58475 9
30087 13129 6
30089 41818 7
30089 70429 7
30089 92840 7
30090 13541 6
30092 30368 7
30093 33307 1
30094 16766 10
30094 42508 2
30094 59478 10
30095 32974 9
30095 33870 5
30095 86450 6
30096 72053 9
30097 7797 4
30097 98489 7
30098 27895 6
30099 30001 3
30099 52498 3
30099 53899 4
30099 72367 1
30099 72721 3
30099 75570 9
30100 9244 4
30102 487 7
30102 33334 10
30102 82410 5
30103 75995 6
30103 87236 3
30104 24484 7
30105 32472 4
30105 68414 10
30106 95833 3
30107 10843 2
30107 28609 6
30108 20834 8
30108 99254 8
30110 45958 9
30110 68614 8
30110 75195 2
30110 90377 8
30112 59416 8
30112 66404 6
30112 88383 3
30113 25872 9
30114 13561 1
30114 16574 1
30115 4419 4
30115 57680 5
30115 91501 3
30116 24119 9
30116 67970 6
30116 75330 8
30117 6779 9
30117 40987 9
30118 21724 4
30118 53309 10
30118 95827 3
30119 73808 1
30120 28386 5
30120 95569 1
30122 37464 6
30122 45479 4
30123 22932 3
30123 65921 8
30123 71877 2
30124 84489 1
30125 38719 7
30126 32064 10
30126 92858 10
30128 8341 8
30128 26154 9
30128 53186 7
30128 57757 5
30128 98380 3
30129 31821 5
30129 44100 6
30129 69811 3
30130 29632 10
30130 36812 2
30130 51338 5
30131 62041 1
30133 59213 7
30134 34138 2
30134 40892 9
30134 59391 7
30135 29700 8
30138 73004 9
30138 92198 1
30139 9278 10
30141 17575 5
30142 16596 1
30142 37122 6
30142 72838 8
30142 73261 4
30143 42070 5
30143 71906 9
30143 73160 6
30143 79792 1
30145 10346 10
30145 14106 5
30145 57858 9
30145 72038 8
30147 8415 3
30147 45754 3
30147 88509 10
30148 6745 10
30148 88921 10
30149 51795 2
30149 79521 1
30149 84298 2
30150 19005 9
30150 22786 1
30150 36464 10
